,fid,tf,y0,y1,nuk1,nuk2,nuk3,nuk4,nuk5,nuk6,nuk7,nuk8,nuk9,nuk10,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10
49,0.9601649945663002,0.994949494949495,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-154.72801909124826,-115.70955375663064,5.998015859619284,58.00786690204648,44.41004039629785,-41.124896259664666,3.712028561212538,8.802487413588322,-50.12084645524939,-6.578193750519285,126.1219300335292,-83.29203114066762,65.90334446023675,40.21197233419536,69.34659172434951,43.381384696001206,41.71339038116343,13.923694426480683,0.9581333248962522,6.899904412215864
50,0.9809604717500543,1.0150505050505052,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-199.99999963937532,-1.2693415934483199,66.10402995397465,4.480605323084954,-21.809261429256214,-59.47631057639599,-10.25139630296231,-21.1765961501217,-3.5696322435917094,-68.18442582130625,199.99999999986028,33.7313289354783,-14.66939669310254,7.467794023579652,46.193723763972905,55.11133006576147,20.238966275575123,39.59921277670922,-33.05582892686417,-31.540485858664127
51,0.983775373932784,1.0351515151515152,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-191.58337008939165,29.287801111931792,25.80520262545819,10.34871917148458,-43.85143396874697,-47.957618674563214,-26.245287509237375,-19.264583387446585,4.716348309957748,12.68126920261941,199.9962605789001,8.676390124887792,19.682595502875678,-0.7061148901880653,33.050569054241954,2.6246817457018383,-12.54294186197121,-16.105522566092432,14.35303136153267,4.424465316009241
52,0.987491188955333,1.0552525252525253,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-186.52731185861367,0.2440673932195877,49.078520016873405,-4.39789096697162,-48.581432716550054,-53.549816139322544,-13.666898480402836,-17.57047898847803,11.348240405616512,-41.69971260449951,199.99999999998246,31.60166855754253,-1.889392256080698,-3.8208886809955556,38.53166533921938,33.548550822199225,-0.9114184760766401,30.22928101274077,-21.18460165024256,-9.833081079225508
53,0.9904198926070277,1.0753535353535355,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-183.75014602650035,22.473778701279176,37.776719093848676,-19.27461013652842,-74.53762690986679,1.1838873332233757,-46.7287121231439,-131.3505778553286,15.238802248942918,10.633712658234208,199.99999999993204,53.23706490120426,6.535353671093212,-43.37261303586978,15.230302114795297,-20.631231586664192,-21.82151710653236,3.8367643596750654,16.273147698853368,38.6845698759479
54,0.9933673571948242,1.0954545454545455,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-156.20755396518396,-70.3484694646941,16.184114213433325,3.4134590951574175,-85.37266572710935,-8.974216706760965,-5.6909023661278875,-85.46965269483465,-6.607802269841615,21.58796337602236,199.9999999999927,-6.190626800794263,-2.8743237907022046,-13.992927587415364,45.1038877731683,25.300483323732475,11.000796223182007,48.278624174688,22.375496776547376,-4.044152460307418
55,0.9925378119469306,1.1155555555555556,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-158.87874331128998,27.031088671536764,86.30585109027405,-26.50610220672735,-17.441130051946846,-41.27977999948362,-40.37290332937663,-97.54582743138842,-63.74686203009125,-11.323021810082894,189.13376902394324,13.282278610764722,-14.883254739874497,49.73799042424342,47.16988653477351,17.532518985105956,20.02372168975589,-39.77194258172174,3.029901535410057,14.596916316573266
56,0.996284020845818,1.1356565656565658,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-165.18578700174896,37.02176846624982,68.9082348930426,-27.280553780357113,-20.51891807017538,-24.70814275137999,-51.43853690458643,-65.0435409543074,-42.835366628083726,-71.50056458388647,199.99999999981418,26.001591951357156,-13.420449024525169,27.215355346213638,42.30845330954074,40.25302885936069,9.774612372085079,9.114362495948457,-11.807633724961912,-33.91525672682038
57,0.9966800328304032,1.1557575757575758,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-142.06469107237461,1.835224523264056,37.84017974419138,11.173042202697474,-29.527500035127865,-41.71906723021938,-45.15939597619361,-37.53642323090352,-13.69301796886665,-29.009618668411566,187.4097507490772,-5.9389135021666055,-9.152549493105534,13.44753741527581,37.66614586070941,38.936347605058764,20.022946381541555,21.23952870795136,7.205962981828696,-22.041435030493876
58,0.9964334866054855,1.175858585858586,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-121.71487152668556,-32.62886518169524,32.0857298692469,16.76581513829231,-63.70621732996183,-42.56058816828769,-17.358966280863683,-53.72481025920331,-2.2303733917613235,3.1795776679762886,170.5396380153497,-20.181164668903875,-7.503767939081557,9.139004561003212,32.085837963863995,33.720101461592044,19.052573485869242,33.5281663450069,7.2212015418604185,-9.301702736695285
59,0.9991224367803198,1.1959595959595961,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-146.89819080773114,42.55425219781421,71.15440151046984,-23.960689512192605,-25.838625481863712,-39.31770247016229,-59.53673073103166,-74.80845243349515,-55.54152717211132,-51.94243854904009,197.37283374569165,19.463560055535716,-22.257091745156885,37.65901485003449,41.728135640669215,40.64267143016549,6.361798438696568,7.9646373235755,-16.48267492720619,-4.991420204106716
60,0.9982816842423422,1.216060606060606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-123.06008924814175,31.541420600955185,37.78280727941321,16.95717214307941,10.633535672940512,-36.29948942440729,-63.91205807288301,-16.869691893572295,-23.34879024114559,-63.55583169673382,168.34539665871648,-2.5631816399784215,-17.094276999650532,19.842656188741614,29.09727229056475,23.692042794088238,19.20135493731622,-3.037063378027976,-11.995423039664681,-20.811710951574256
61,0.9947785632269757,1.2361616161616162,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99.13029084186964,-25.034163780730008,39.91116386639027,14.366869740568665,0.2530743119217363,30.895951034233438,-55.99929304436801,-43.59298741963682,22.014373570794394,-39.41295610415932,126.58511668579818,-5.818815628582672,-16.314744482155675,13.854418707851982,25.748684746270012,-7.977258271967918,0.12812700808406582,45.72859343018555,-12.629992008946648,-33.108464310167875
62,0.998991342804216,1.2562626262626264,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-109.32584424016405,5.783745421715535,45.00510845390961,-42.99872449132458,-17.69514694288544,29.40373869229548,-38.94533749607645,-74.70131669537562,-61.60311195381648,-48.482736353508784,154.05191656581746,-3.008321336191072,-27.091750162867342,38.61709175832719,38.47218946375964,35.700552970518395,-2.1200637994156293,12.476249456037,-10.360588649725115,17.118731682421718
63,0.9993400049231338,1.2763636363636364,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-129.81878262541477,42.74469502137925,98.2195966203093,3.210265545073592,3.2739995461985405,-0.8979496093240454,-61.18343305254311,-99.62632036297585,-74.46934814085898,-81.67443762187987,154.79269183718785,84.453833765325,4.9930234058335055,1.8538004324391069,21.046635796544173,-29.51883838951074,-76.02471829167457,-96.27405453557382,-4.068184568023686,32.18326892403008
64,0.9896083645137909,1.2964646464646465,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-74.66711589011167,-16.53769315774363,30.186415014359056,-20.014444546990934,-13.53270447048992,3.83464127131122,-8.495615727848012,-52.72041349319633,19.344103811983594,16.091131333668745,86.29777980584588,-23.623585072005824,-8.285105863170054,15.560552570812579,-7.933756956211749,33.29007724599669,-3.9571507823446392,6.66632189441567,23.1312487062531,-34.42382499745905
65,0.9936329171467708,1.3165656565656567,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75.16925745175415,15.157212673209226,-4.531482084442925,-17.475344920466167,-42.81586902513713,12.275786500703656,-24.92385721685985,2.3931541434570476,8.388269521321536,-31.164956426390226,95.34500490404376,-31.562224733993354,9.472194361450363,23.237411116772503,-1.8164596616796609,-3.232126148122664,25.45200341042197,28.47084188222645,26.195836390698375,-22.861133228707907
66,0.99926537340798,1.3366666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-76.5850673025091,11.673032421114167,-10.236356708629122,-14.57027499202564,-37.75492093230511,-16.880336382081225,42.12720706210849,7.808923244287464,-26.375766486464084,30.513416765103138,122.55717383564671,-21.089317900171814,-52.41687631066566,2.842534662450284,29.93826658515218,19.615144813924612,-6.154708941720048,22.471758406346893,14.361837333115135,29.793413913253033
67,0.9993067721430609,1.3567676767676768,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73.31510225607579,25.964429613111246,-22.46663659948615,-20.877710650387996,-48.17110044822833,-21.014459430199313,23.516432547846563,-49.63581267889453,-1.1088212383004477,39.6677512730674,117.35492285181127,-20.45639623249037,-39.237385130613,-33.78053219040472,31.984554089526046,11.475113586164127,20.11426930715956,20.575284504020786,25.003495234662758,32.42050481211232
68,0.9846463426208012,1.376868686868687,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-72.460999894788,49.11883069263691,-35.92315966937944,18.670346747759545,-11.795388146233478,-26.914945691371532,-10.334356133313777,-46.059438863948074,-10.600567608791744,21.21429682825724,62.500062812917584,22.650776887205613,66.64610459090677,-19.94780012402614,10.651139852278009,32.14886024149329,-1.5076914869647062,-56.92898914442211,-19.917396143812894,5.322235337507304
69,0.9970789645946724,1.396969696969697,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.14532423472545,-15.428711531266725,-52.67027022800889,0.4235067697632785,-22.893276721341124,-23.85295337431163,-44.62177795111646,-63.22463757852178,-24.984905402735308,27.367557657201935,81.46824725286237,-6.4697401666278465,35.2704175019038,21.39482610806911,1.6088348604088079,12.470305113597341,42.113453678859415,84.16012677052208,21.836416391092207,-24.452345263134458
70,0.9936506961590055,1.4170707070707071,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82.33096483832134,92.72227017883938,5.196892571498434,-10.281363373244352,-27.96850718261826,38.021131290434376,-25.58357383117119,-44.29668441438375,-2.0188068885280384,-15.501771943894035,78.70657273165124,63.64532928982541,17.252903127522494,-18.71296905263622,23.481910109235198,19.805285138401118,5.278979689210151,-45.18751658582161,-34.64230410676564,-34.24612431710219
71,0.9967317818211078,1.4371717171717173,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.81829747713635,11.394535589005034,-35.84035100523456,-29.074740793843468,0.687375091417656,-43.71667653233554,32.276003328938245,18.262628203577684,64.00996415814332,16.792282597172317,69.97570604853864,52.791412044538205,15.42268970118623,-19.468012711361204,-30.65531634287705,-61.846707381277355,6.442436147725558,61.160761687882896,-19.762906592033683,-68.9844699568811
72,0.999407918560841,1.4572727272727273,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.02562356442517,-32.33774242724746,-49.17442642995927,-12.440684556706476,-5.9053274000349845,-17.5960507580737,-10.77887170424079,-1.5824808405191677,-1.5439667477595242,5.955276027811252,80.7423498525952,19.455241735698543,1.5026353149650544,17.936516546248164,5.327411181706303,-36.63105317286591,-32.374491850498615,72.0216980178346,37.3414272085717,35.67389333078343
73,0.9971858784202526,1.4773737373737375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.11541439952551,57.221199089154,26.123310555489418,2.271735606322883,-9.895300799751524,-13.825740842208228,1.0941758927466478,39.29368233966452,45.136486032532844,-17.45393536918848,74.05441868714315,-40.819615289936436,-0.2442860443617192,6.527978307475467,-47.753550272843874,-51.336822657819994,14.34278854130518,12.69858142588962,-4.057607708593594,3.4108476835959367
74,0.9967890488861892,1.4974747474747476,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.39500444077854,34.365892377530066,16.236987428722408,-15.01907353962416,-13.356094308197914,-26.966886860906335,5.8893752017229595,42.47870249132454,43.74147571228124,-26.280363969623345,65.52277717822872,-20.806570687766822,21.15120097700801,18.367291833270087,-38.433093570579295,-23.967706967393912,-4.944611047515133,0.5875151645776853,-4.795285573229503,-2.4460991858494925
75,0.9994183872694545,1.5175757575757576,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.569936308717416,-2.3974143237047754,-16.21233342730142,13.658510644301776,-8.321940289236007,-47.35238195041051,-10.556655576800479,-43.99730382614199,-37.724171056342435,-8.62172091988118,72.47314158722962,34.13575462959016,30.42048747931645,40.752818355203104,17.446757587850175,-26.621388088039254,30.91202820964759,0.5606652926598796,-11.396748864750894,-27.997227222003886
76,0.9980478297705977,1.5376767676767678,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.009060481661265,31.346956948039573,19.144897962990218,-5.241318584249746,-30.862443940703045,-14.341890489956217,12.457705634762796,4.603491256644883,8.694589489118682,9.013983048482048,61.90025787358364,-46.38186896465428,-17.714585355983875,-18.761623747188636,-16.018982371768818,-43.37794782973311,-2.315251829441486,9.940893909097978,13.790043411264358,33.03941907878981
77,0.9981749574939197,1.557777777777778,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.140873597516897,25.035412232389778,-38.74939679739481,14.08829052561857,23.887844048943336,-10.239787272814032,-17.520147588163542,-31.094311667305586,11.383555349358097,8.656394476740656,56.73807134286396,-49.11173393691274,-30.344810479514283,-31.04784070578966,-17.736785055680045,0.1484419462954855,30.529893857146792,3.2959808477574795,8.618857384740991,16.180024659172588
78,0.9982895677898377,1.5778787878787879,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.16514631669337,-10.514377325026125,-10.880259414323282,9.14084811773836,-12.959072856597576,-7.0338297604643225,-2.96015812856958,2.432484927661889,-2.559903931538484,-21.129851065064358,52.42366202206469,-42.05492827612106,1.5218849535756964,12.311687315966605,-5.4765068644885035,-42.82217451054784,23.299463342700847,24.549305379691752,2.9741962821109493,24.040618109536187
79,0.9958460672244445,1.597979797979798,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.741759308907316,-25.69968710600549,-40.666174159257785,11.56106890515443,-18.847898586944215,-27.833205508917658,-11.588152061188795,-41.613235954015245,14.182809768911463,17.45183949394369,38.32208947408811,-0.2527509295358841,-16.926571515463166,-26.338679044312556,17.862255427127007,32.20705233931531,22.98489795786624,-5.416759714298935,48.12916231334944,3.434472169717268
80,0.999425310367226,1.6180808080808082,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.19218620659142,-1.2989452558894719,-0.36144506853684016,-16.400244852124324,34.34661009366318,37.98137129683551,50.168373131176956,24.275355034156405,20.44156439073537,-10.682639667816174,53.78128903351865,12.997133683791718,-62.28808847541229,20.51497260670451,49.45754960443277,-19.319997240170935,-5.723136968566205,-61.037955204461035,-31.153423117541145,-39.782774122527
81,0.9994684960978188,1.6381818181818182,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.35087598528516,4.860185198378514,-16.206212126855768,-4.4475784545302375,-52.25362955894695,-19.97871880243136,49.16817098604619,44.432142427728714,-14.4821260166779,-12.718954908980477,51.52089486637673,44.78504935264948,-18.735982144005657,7.500606967701481,-36.51879000373353,32.34035631446467,-19.647925494734093,-20.233311582311796,0.19025786867733138,40.397666139165345
82,0.9994618312029022,1.6582828282828284,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0866046825134,4.875393638713089,-1.3190243582851435,-17.07338616155021,-20.630814656907265,-12.452604000657171,-3.3545404391614775,3.4208387299809404,35.69419021767618,3.955384511129175,47.70979549110933,23.021386569501395,-33.060247201229004,-8.036371472568367,-15.356401354630995,-26.192858923339646,-35.230773515581554,17.470925063166252,10.41979222770385,50.879068749843775
83,0.9994685018235606,1.6783838383838385,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.49537952072525,-5.836598539291493,-12.648273303604904,-3.5528571061709235,-28.928669163213684,-35.17140983231612,16.97965774392437,-13.967601019803,-19.600274339061585,-16.4779604271408,45.141355058351614,25.83115047397313,-38.14586572561376,-5.71212941803342,1.9375729953216405,41.56682063431471,63.77014411087319,5.586339958552082,4.853057957027542,8.079219660843801
84,0.9995115395426988,1.6984848484848485,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.44108185201431,-24.72711461844027,-1.2697334504468183,16.61180453285053,-0.23369055909028455,11.988856407717655,25.58872010284175,-22.78453625713157,-11.525364465640639,-4.682566206862288,41.790120367576534,44.39905165971988,30.565372467250764,-41.500101086809224,-51.740818520953006,19.74705681682172,-22.416170522287803,7.985540194769391,-5.27279740712411,5.744020304865233
85,0.9995037222715882,1.7185858585858587,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.14835984717655,-28.473982111564904,4.191355312116459,43.17036754941065,4.090521864729969,-28.88000987344928,-3.0820100660819336,38.089938224809636,5.639332998051816,11.73346141196923,39.327558537889786,43.49795370915097,11.482638356981624,-3.48821799545589,-58.04098796342736,-20.129493186019634,-17.763812291557446,2.4855466996160724,-37.307217121613235,-9.006133655609707
86,0.9995450772633632,1.7386868686868688,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.12293277006562,-23.359905286670234,24.33621695434867,24.526616028724852,-9.426282706435492,-32.057139490626,-11.745517702960132,-3.102849102896299,-33.18894374451377,-21.043203927952913,41.50870102003358,72.1684661243448,44.66946608471992,-2.1832242495915977,33.97349553364347,29.48691757969147,-17.48417103556844,-33.741303970551606,-61.46811724224614,3.8544295144298513
87,0.9995066929187323,1.7587878787878788,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.68541696718346,0.8230093970155985,1.751736793048842,20.482559424546665,-2.858218129825262,-4.0183652270145895,-19.236633504414602,-19.386340779766638,-13.308596495109859,24.3255636260396,38.94134893539749,44.256896968865576,-8.902927917538408,4.240581026358499,-15.276209461320109,8.81067137807472,-17.997413022136392,-22.5261069206607,-21.487269458668965,23.537464152146747
88,0.9995352656388621,1.778888888888889,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.829672424874,1.2112748687385269,2.5965158531351795,-4.588364003943341,14.6587989749699,1.7806944070850999,17.10162935661672,-16.420022802836904,16.845421686628363,-0.5014836752708608,38.23154626227434,61.483494396594715,3.5213333649977043,-22.931436584598252,18.823005937332805,-23.88752811267566,-3.651634159644074,-4.076236963098822,-2.465197327793322,-5.246835206710797
89,0.999580000364225,1.7989898989898991,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.38364245562123,-0.949933266239981,-17.9737012146031,-36.20419413533256,-2.3201443417002388,-19.382949216244306,-31.262802608902877,10.663726629191233,14.2586919345872,25.939755725910626,37.546083546759924,76.13519185130998,26.146786203338486,22.851481069693104,17.867088246738334,-2.198178026404812,-31.402233723513014,7.354182084151615,-14.899646160175864,-6.658582849774279
90,0.999491910428451,1.819090909090909,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.688158777310512,7.287613520902266,18.769903180449216,-33.99960661584124,8.005622273560167,-17.93174481673217,5.765086334285524,45.08816744824349,25.366725836793744,31.020342201246706,32.00483248879805,21.640708685534275,-44.77635049812167,-49.880737749369196,9.08059333803389,-37.72529031220007,-7.817991605556247,0.32137027413881947,1.9494785283115068,-4.202170923370024
91,0.9995366368377369,1.8391919191919193,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.21484604543642,-14.797135199928528,3.1898548574100696,-14.082681710802701,-12.821635360078005,-13.762778752558324,-13.932924855578461,-17.663748805809043,-3.3324742784805075,-29.722791244083076,33.40955690705808,41.12529461778016,43.99255543823703,30.589475520671996,48.828884670583875,10.32999867664387,-23.17575628563399,12.402338079872889,16.788937422104514,-14.7345896373394
92,0.9995788542542413,1.8592929292929294,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.042823945568045,-5.235707239839964,-33.57991437502719,-49.50073583377369,-20.27687100324861,8.913840137600888,22.02451629331931,51.73899692351922,0.27766409190043506,11.679306459492228,28.83494180521573,40.6939045201199,-1.4925363318091365,-1.5563416822054532,9.744115093368203,10.919591397676626,-10.563096464772514,-6.313155431718586,0.41430223133049654,-18.16457252436624
93,0.999582376255298,1.8793939393939394,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.954915232446705,-22.71794372422092,-13.418773257380545,2.163503914726634,-3.330816023348495,-15.213812919084367,0.11601191673886053,-19.87317092814294,1.2023009936545594,5.31348854312845,27.009453128724786,46.727005184438816,18.537442293392452,-1.4458228302795753,-37.50835717582627,-30.39143097315915,29.831583880328385,-10.293211695990223,30.18060280575938,-9.440183686596582
94,0.9995712429085554,1.8994949494949496,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.77085145453939,2.931571691425448,-30.640722577571808,-0.021138542176343523,2.4351789811209557,15.25008031218226,0.6161646977143505,20.445136017035477,6.017352273926558,0.007438520681111239,27.632544490596146,39.49859180582779,1.5776673970213522,-6.736628142851274,-35.6044713774893,-17.1480665672051,-34.553283569947006,15.240425579937195,0.6928000771733451,-10.988695251337942
95,0.9995616335453954,1.9195959595959597,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.88783880733963,-16.23885447266866,6.007813731737075,-30.39269500716665,29.041858698137197,31.379572973290713,22.592391761509905,-4.214223240188883,-0.18325202341274957,3.7193744157176063,26.344449909353425,47.27874152585835,-10.471014683341798,3.7645088622015157,26.549451012530774,-14.353099848997095,-18.864823139778814,-24.65826257174068,-42.210758395606305,-7.627016709043415
96,0.9994620976080089,1.9396969696969697,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.110866606087614,-0.6778448443756322,-28.536007417897817,-16.894445063836972,-18.173681728061574,37.521024108025905,18.933496646405594,27.221108498898694,-13.201056288251806,-11.276318078559573,22.71368370368894,-7.714154129306112,-45.43499539456193,-7.434433756358952,44.15716314043005,37.89589821760532,19.71576421809906,-18.41685598566316,6.525116599974838,-2.4336985607441677
97,0.999592381196432,1.9597979797979799,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.262504673502754,1.3075287794928345,-15.306801822927376,-28.151630777195177,3.1673095682762904,-33.79103107345844,19.966641840222678,32.488852121121944,14.102191632021986,1.528637285090234,25.03075067579567,44.75869181198888,-9.449573356126542,-12.722548225451664,-9.698566503763162,27.51020567075775,18.098860346447438,-12.330142867835045,-26.239330061472515,-32.44677138091664
98,0.9996370100923476,1.97989898989899,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.22997556021269,-17.461573470953137,-0.3631960788606713,-33.84623595805788,-52.848302229123945,-8.151862419220182,-11.70008764656991,21.14712529992461,10.262388274899124,9.553001621397016,22.75558066251306,48.64710501548908,17.903724808761886,-13.222685909696372,16.10765091306406,8.238782551803263,9.287712407699065,-14.330184687500529,-36.592147618378874,18.18165887650118
99,0.9996094490404637,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.751063750415245,-9.597620994332,-35.06345976698116,-19.074326501910583,-14.807419439834117,0.01906475152378911,-19.46075908151623,28.279946936608965,9.111611448121403,-6.339551546212216,21.53125872538092,35.434343033965696,12.265743341036353,-1.1360240633353456,4.317348294321405,1.5179170049963437,35.611271042641945,0.8376102690347398,-9.067634587202045,-14.070845004515371
