,fid,tf,y0,t1,y1
249,0.9999868958844768,5.060060060060059,0.5102047704976579,1.999239833948566,0.8557758598994766
250,0.9999896510848153,5.07997997997998,0.5712860917969048,2.0664989678553485,-0.022271319595566365
251,0.9999881944255385,5.099899899899899,0.5739980805537661,2.094682123285251,-0.016990010129406125
252,0.9999866745669503,5.11981981981982,0.5770042315383411,2.122074579465445,-0.011151162637314062
253,0.9999850973457187,5.139739739739739,0.5802754396979862,2.14925656258973,-0.005149837843642404
254,0.9999834793155202,5.159659659659659,0.5836481466102593,2.176253121535853,0.0013825744964023133
255,0.9999399891255042,5.179579579579579,0.8305161272288474,0.3477863267328012,0.5138183470232928
256,0.9999685377509019,5.199499499499499,0.47800227774485676,2.5991212219083906,0.6248543914292487
257,0.9999681913993028,5.219419419419419,0.4722408025847961,2.778388337330994,0.5980437728201582
258,0.9999769472054613,5.239339339339339,0.5989522182496606,2.281689138760308,0.03105975164404317
259,0.999991618649641,5.259259259259259,0.5758419789335056,1.725136007090598,1.0863210157290881
260,0.9999739166491788,5.279179179179178,0.6070253217286254,2.3308686480412177,0.050465581879559226
261,0.999991552602439,5.299099099099099,0.5734496595973784,1.7295665684686445,1.0857849585731947
262,0.9999712583057038,5.319019019019018,0.6160887686801406,2.382087121039615,0.06892629091349808
263,0.9999701029025948,5.338938938938939,0.6202985485205803,2.405945438007184,0.08112806007666423
264,0.9999914048691908,5.358858858858858,0.5691200811324657,1.7413722706948012,1.0781948927349674
265,0.9999682628272047,5.378778778778778,0.6293552366311538,2.454689822857165,0.10514909678993847
266,0.9999675963730225,5.3986986986986985,0.6339804901572171,2.47893190520325,0.11812591281203572
267,0.9999912142752639,5.418618618618618,0.5656530151687595,1.7534049522320754,1.070199549492938
268,0.999966805279837,5.438538538538538,0.642991580924876,2.5269481675562098,0.1471417328337328
269,0.9999591468741996,5.458458458458458,0.579262589285919,2.67005240101338,0.5312076810106172
270,0.9999667390258486,5.478378378378378,0.6521410036265795,2.5762453091768265,0.17904725657133516
271,0.9999669547121885,5.498298298298298,0.6566306990854966,2.6013072879758337,0.1966210906706441
272,0.99999089145403,5.518218218218218,0.5597982614552023,1.7875827769542187,1.027619177972886
273,0.9999619089409347,5.538138138138137,0.6196432117198895,2.706197083148321,0.46489057315964594
274,0.9999682753982401,5.558058058058058,0.670050647571474,2.683483041435336,0.25606045925007653
275,0.9999909990434882,5.5779779779779775,0.5572100633564091,1.8275485180650277,0.9302836721623488
276,0.9999912588983209,5.597897897897897,0.5575592315808857,1.8309125583303867,0.8496003568427594
277,0.9999629070781192,5.6178178178178175,0.6653654243316117,2.8972154868643982,0.45723390182618756
278,0.9999684922189849,5.637737737737737,0.6880479404775595,2.830226522674348,0.3611961889530523
279,0.9999684323630976,5.657657657657657,0.7072721568243502,2.8627453467906903,0.33166281289554966
280,0.9999602080069191,5.677577577577577,0.7027658663583769,3.018754719361152,0.452680649230377
281,0.9999954177454277,5.697497497497497,0.5527167405638583,1.6623505446140538,0.7605506965671124
282,0.9999592495018088,5.717417417417417,0.7317952762994765,3.041163386130888,0.4232699270142441
283,0.9999598801481683,5.737337337337337,0.7542729038306815,3.0129588618385243,0.3545313455799434
284,0.9999556959849298,5.7572572572572565,0.7688216122424713,3.0450604445415324,0.3499346499455862
285,0.9999466994809191,5.777177177177177,0.7755953092193916,3.1445199491208866,0.4213282501038075
286,0.9999414228893958,5.7970970970970965,0.7911122783137026,3.187660668900417,0.4224940104345221
287,0.9999386973311852,5.817017017017016,0.8095479664197754,3.1591459702255817,0.3714433244922648
288,0.9999312641683848,5.836936936936937,0.8231893214098083,3.1971189985837465,0.37938159935346577
289,0.9999223104029207,5.856856856856856,0.8392715752711633,3.228142770274554,0.37912756083308286
290,0.9999119194208704,5.876776776776776,0.8536006721225243,3.271168854458026,0.39730149728098674
291,0.9999013589434642,5.896696696696696,0.8701284842172282,3.309962736091503,0.40236516455476573
292,0.9998887288054248,5.916616616616616,0.8897367211711844,3.3549675131798296,0.4094759905928787
293,0.9998761853919805,5.936536536536536,0.9070523978699093,3.3811856406627916,0.409081350873823
294,0.9999948460359852,5.956456456456456,0.5602286014473761,1.7488394714155318,1.5823445010348007
295,0.9998471803505679,5.9763763763763755,0.9443652700074687,3.4471501654165277,0.41572776434727826
296,0.999834861941767,5.996296296296296,0.9622741977490773,3.4627512509311877,0.40764017947378123
297,0.9998167990700794,6.016216216216216,0.9819968252847627,3.464944046686063,0.38473504973638506
298,0.999999846944177,6.036136136136135,0.5121059051462148,1.4941597631751995,0.802011226412113
299,0.9997611230406926,6.056056056056056,1.0639495479137777,3.7075902893957142,0.48598327393217844
300,0.9997620227940451,6.075975975975975,1.0494951079791441,3.6106863720691735,0.43274104772482047
301,0.9997385509024813,6.095895895895896,1.0903522716407816,3.6993627492176717,0.4639919251946031
302,0.9997149406027328,6.115815815815815,1.1299280040267958,3.7763211852367706,0.48692165439433993
303,0.9997042394071243,6.135735735735735,1.1616957966290562,3.803742777869794,0.48421947946666477
304,0.9996940018033742,6.155655655655655,1.1456271679258105,3.71981542811166,0.43290454889517266
305,0.9996830701205162,6.175575575575575,1.2099389512633916,3.8341810573670134,0.4744819356336655
306,0.9996387686059872,6.195495495495495,1.1741133457173192,3.673129980158471,0.3491169143934883
307,0.9996503210906327,6.215415415415415,1.2176895656017357,3.7979944597816537,0.43865138863204306
308,0.999970018668319,6.235335335335335,1.9968466100452682,4.125407386251056,0.5256358283547864
309,0.9996118696935261,6.255255255255254,1.2596222970486535,3.776180049967843,0.3748338304720408
310,0.9999618475578038,6.275175175175175,1.9920168703985068,4.106611109048264,0.5089000350370093
311,0.9999571036198811,6.295095095095094,1.9982108642837961,4.092510002465141,0.4964406523922342
312,0.9999511244219991,6.315015015015015,2.0198586152202975,4.070760386743657,0.47947465165683056
313,0.9999429705648383,6.334934934934934,1.9432043718361234,4.090165584591468,0.4798699304564495
314,0.999937828493012,6.354854854854854,1.981621956121653,4.061347949870442,0.45310860036055295
315,0.9999293663696941,6.3747747747747745,1.9851803458331292,4.041513563314345,0.4242544510550912
316,0.9999092734635119,6.394694694694694,1.8850911608581105,4.0637866993079825,0.43326533745139334
317,0.9999013466265165,6.414614614614614,1.9156141334955512,4.028953248349775,0.3808445763118924
318,0.9998789556797198,6.434534534534534,1.9071745221646565,3.9953860251566726,0.30971113216535884
319,0.9998217912931624,6.454454454454454,1.8578410660822346,4.004731847855494,0.3225390632043396
320,0.999720781359275,6.474374374374374,1.8493038544291005,4.002221051653924,0.3148446409344275
321,0.9999966911972061,6.494294294294294,0.47537551900097375,1.5437848754434726,0.8618980080874864
322,0.9993766733073008,6.514214214214213,1.8369780549887662,4.011840947667243,0.3345905363854547
323,0.967647759782093,6.534134134134134,0.31896710373127884,3.899377911506759,-0.901819702846315
324,0.9969729539138756,6.5540540540540535,-3.2914174290594227,3.341498284475953,-1.1373676340590546
325,0.9985051906645526,6.573973973973973,1.8369711727611708,4.01258645222597,0.3378992858293094
326,0.99809495422183,6.593893893893894,1.7895229182915822,4.0568109548432725,0.41838640995790827
327,0.9977378609697896,6.613813813813813,1.8199805709419397,4.04436360234771,0.40332714438061423
328,0.9972933597247419,6.633733733733733,1.7889087461707247,4.0394042888213635,0.39670770485172496
329,0.9967987734868216,6.653653653653653,1.8068508413528603,4.046656673500191,0.40424596350592723
330,0.9963232659116205,6.673573573573573,1.7847937921988357,4.048178636901798,0.407232829521283
331,0.9716858787325523,6.693493493493493,0.3704899739919369,4.036049305275533,-0.8997903339449106
332,0.9951923168288166,6.713413413413413,1.7980305980384654,4.068279564913351,0.4430557115268564
333,0.9946122709543396,6.7333333333333325,1.801886787860466,4.0527094836515865,0.42595532938254094
334,0.9939725482887394,6.753253253253253,1.7768157490880285,4.063128748753827,0.4469345914678404
335,0.9933959263137819,6.773173173173173,1.7911646487589201,4.065262208485792,0.4645271238494587
336,0.9926752086081189,6.793093093093092,1.7722032184953727,4.070877260116476,0.4626924846956333
337,0.9919921603527623,6.813013013013013,1.758118259074449,4.075166234794339,0.4641809810903744
338,0.9913589126838537,6.832932932932932,1.7670813997015336,4.098637965587843,0.5091276561437681
339,0.990665425047472,6.852852852852852,1.768610081727283,4.105314737928122,0.5045277429171751
340,0.9767264348605553,6.872772772772772,0.4246401512704904,4.175071548394571,-0.8674899406517652
341,0.9891469304397071,6.892692692692692,1.7651998666539246,4.092121167011805,0.5048005605061021
342,0.9778870455909412,6.912612612612612,0.43614945832956115,4.204837376150929,-0.8580620082520677
343,0.9876799931557223,6.932532532532532,1.764900561311593,4.1044116907124835,0.522682648375724
344,0.9869090871921348,6.952452452452452,1.764886483552212,4.099771666229639,0.520745978683556
345,0.9861870897571688,6.972372372372372,1.7752353527544997,4.108991776206309,0.5388852988526731
346,0.9854382135474602,6.992292292292292,1.7565649660563045,4.112689081657585,0.5479706077879721
347,0.9999972544437739,7.012212212212211,0.2245300042741363,5.07664014276941,0.7294523209353017
348,0.9999969305178444,7.032132132132132,0.1827379671835116,5.093683018798085,0.6942294907228745
349,0.9999975224030392,7.052052052052051,0.22750170983470444,5.101147045600122,0.7307453779412666
350,0.9999976637155664,7.071971971971972,0.2323408105973667,5.1131095826982484,0.7341129732966137
351,0.9999976411377574,7.091891891891891,0.2087881703802129,5.1295238379509,0.7134725523409498
352,0.9808786495110902,7.111811811811811,1.7676645779045868,4.129538928789763,0.5795711086966425
353,0.999997135082658,7.1317317317317315,0.9154247045317282,6.486401928443483,1.6902239112705497
354,0.97931402572124,7.151651651651651,1.743310784533576,4.129431515160941,0.5651109387953818
355,0.9854783927024203,7.171571571571571,0.5190607506763665,4.383884935988368,-0.7737334974169522
356,0.9970436264252093,7.191491491491491,-2.6742033386649466,3.580877680781129,-0.5772373373102858
357,0.9772078199631025,7.211411411411411,1.7484877949169402,4.147430408794809,0.6157307609711999
358,0.9973085729706611,7.23133133133133,-2.634411245293283,3.597975425338379,-0.5457522581094697
359,0.9877380498357543,7.251251251251251,0.5470850755661008,4.434992486296674,-0.7428631560054525
360,0.9882901355451957,7.27117117117117,0.553834259530272,4.447545991377018,-0.7346159864948109
361,0.9888359850742287,7.291091091091091,0.5607589117641563,4.4597499439298325,-0.7261584153764312
362,0.9893750426424593,7.3110110110110105,0.5680744800760776,4.472000154201384,-0.7179480673732577
363,0.9899067228083995,7.33093093093093,0.5751569809655918,4.484281017900579,-0.7095880613695895
364,0.9999995976515609,7.3508508508508505,0.2650786032830103,5.273629817934794,0.7468401928038517
365,0.9909455833935027,7.37077077077077,0.5896069700845744,4.507513424873718,-0.6913384730129385
366,0.9914515446941721,7.39069069069069,0.5981745592315694,4.518714201969386,-0.6823551630293175
367,0.9984838624215738,7.41061061061061,-2.5083737245329756,3.655736084247937,-0.41686281703782335
368,0.9924335716975259,7.43053053053053,0.6122598617673435,4.541880345016599,-0.6643145328082031
369,0.9929083322564581,7.450450450450449,0.6197621800943026,4.552796813479326,-0.654686312675668
370,0.9999999903882602,7.47037037037037,0.28087237667712095,5.338485319368936,0.7506750985471674
371,0.9938222748785747,7.4902902902902895,0.6351976144400956,4.574526754297476,-0.6351208233144642
372,0.9990099455421981,7.51021021021021,-2.4400875227507512,3.6910934871876675,-0.3472157407136541
373,0.9946847463617025,7.5301301301301296,0.6508984680782519,4.594668887834728,-0.6148565723502066
374,0.995095179070197,7.550050050050049,0.6588969063412713,4.604499376265819,-0.6041940716680866
375,0.9999998328035608,7.56996996996997,0.2902983190559307,5.394234270444091,0.7486827401738447
376,0.9999997199803673,7.589889889889889,0.289064583991497,5.408188643834928,0.7449319276710631
377,0.9994114043659275,7.609809809809809,-2.378433733874869,3.7268750474795374,-0.2789009921686359
378,0.9965855240807615,7.629729729729729,0.6883033028236674,4.641514327730128,-0.5587266538847365
379,0.9995365786582315,7.649649649649649,-2.3547145393563653,3.7413010801208935,-0.25220355527529414
380,0.9995919287101247,7.669569569569569,-2.3444586173309228,3.748490452996446,-0.23854872509279929
381,0.9996426363953044,7.689489489489489,-2.333365796283383,3.7557543502963306,-0.22529906243775547
382,0.997811447986814,7.7094094094094086,0.7178406634417718,4.673768388425769,-0.5093308409421705
383,0.9987804407879601,7.729329329329329,-1.455323504216799,3.6041457359341424,-0.44722071926301604
384,0.9983186089789984,7.749249249249249,0.7321747268880779,4.687292333055063,-0.48237318689317327
385,0.9999969994128892,7.769169169169168,0.26965862401835555,5.570693774069808,0.6970474661955645
386,0.999996574500296,7.789089089089089,0.27306048652972165,5.586594289265557,0.6962390056423873
387,0.9989440674203856,7.809009009009008,0.7524609867147948,4.705373356977836,-0.439850030396895
388,0.9991167189591854,7.828928928928928,0.757809704750742,4.7104705929337145,-0.4243387658161756
389,0.9999037196573235,7.848848848848848,-2.2596839870332017,3.8121011756358123,-0.11975893477398179
390,0.9994095990252463,7.868768768768768,0.7686077291484207,4.719698796111532,-0.3929663031584365
391,0.9996222267347113,7.888688688688688,-1.2712394875525441,3.4358955150933315,-0.3280564522466959
392,0.9999938580696355,7.908608608608608,0.29972172535488684,5.6460842617999445,0.7002232741943643
393,0.9999597689524092,7.928528528528528,-2.231726088198898,3.8389657185611834,-0.06783976542800103
394,0.9997876030211699,7.948448448448448,-1.224495870144432,3.4479441510551494,-0.2925195965177508
395,0.9998589162137833,7.968368368368368,0.783793326041684,4.737968690502989,-0.3070941343932953
396,0.9999060539165552,7.988288288288287,0.7816230306452806,4.742263552573457,-0.288477040970767
397,0.9999904508408385,8.008208208208208,0.30500740182844566,5.735335286772235,0.6820233066249771
398,0.9999661320756597,8.028128128128127,0.7640546361637011,4.756419115459181,-0.24983665444875963
399,0.9999388433985114,8.048048048048049,-1.148811545483257,3.481628816650014,-0.23772657223810523
400,0.9999919438292412,8.067967967967968,0.7262445502556497,4.787236848682246,-0.2135917891519272
401,0.9999971234263104,8.087887887887888,0.7033559158866335,4.811021182407112,-0.19882939974520095
402,0.9999994551008838,8.107807807807808,0.6826128473193968,4.837130804445112,-0.18610340289816935
403,0.9999887875940839,8.127727727727727,-1.9659014277112885,3.9456550507337065,9.068438671343477e-05
404,0.9999894666598729,8.147647647647647,-1.9390070883219155,3.9568621555000836,0.0060235608837152935
405,0.9999900079719743,8.167567567567566,-1.9154584293734804,3.9675256607018796,0.012751395107483538
406,0.999830826303598,8.187487487487488,1.0369374380776202,4.691914146130793,-0.15125291642662453
407,0.9999861937328817,8.207407407407407,0.24066346279560333,6.2041832978788305,0.5816098513739277
408,0.9999915606251425,8.227327327327327,0.6043359537656564,5.007836012561374,-0.1336344970614749
409,0.999990397465834,8.247247247247246,-1.8423536257570674,4.006750767758651,0.044275113258412456
410,0.999990879965897,8.267167167167166,0.026143591261350938,6.471309878882513,0.5587845801885843
411,0.9999970565887778,8.287087087087086,-0.9760851475562999,3.6076620008154046,-0.12368765180568518
412,0.999995463452675,8.307007007007007,-0.9625197955601924,3.6209117423505015,-0.11527786752332468
413,0.9999784915835302,8.326926926926927,0.5759061602280476,5.143995343831595,-0.0982282718234622
414,0.9999921662069875,8.346846846846846,-0.9358464166253527,3.647480406833818,-0.09883717123493817
415,0.999493247299179,8.366766766766766,1.049803255118331,4.645106619515168,0.02476407161455537
416,0.9999716086896315,8.386686686686685,0.46185832278152783,5.615282291357842,0.8117170188325348
417,0.9999933280776554,8.406606606606607,-0.7349583770371945,7.03589897891605,0.11001393715742597
418,0.9999704356499451,8.426526526526526,0.44206178177507793,5.733771716379877,0.7507261065517533
419,0.9999654301431076,8.446446446446446,0.561271079637791,5.296071427618001,-0.05337120581978579
420,0.9940178652814363,8.466366366366366,3.50688926812702,5.9285395515379875,0.35308388006293184
421,0.9999644824784274,8.486286286286285,-1.6982299866660862,4.113027578067597,0.14827523177739482
422,0.9999859523967998,8.506206206206205,-0.8345293812738308,3.7628364768381086,-0.03553738695898982
423,0.9999897531773425,8.526126126126126,0.23105482797890567,6.773139096161359,0.5597148249808214
424,0.9998764961345276,8.546046046046046,1.9800963513011811,4.519255143246393,0.12331154409946257
425,0.9999592539167981,8.565965965965965,0.5587279172531217,5.437586027208717,-0.0020755490729963515
426,0.994740521166354,8.585885885885885,2.854635321978815,3.3702813289695555,-0.3317714996388893
427,0.9999230804964019,8.605805805805804,-1.6677511676470653,4.156417316831321,0.20574494154122364
428,0.9999593547137752,8.625725725725726,0.5601303306043346,5.506894986617631,0.025256634248705834
429,0.9957921670051791,8.645645645645645,2.8177756304079953,3.4007560105670924,-0.30265708530960256
430,0.999960586406531,8.665565565565565,0.5619067726561942,5.552113975493329,0.04472800550825048
431,0.9999944817871168,8.685485485485485,-0.7366492408206732,3.919219014509517,0.025951715234142636
432,0.9999710044244333,8.705405405405404,0.6875726556543738,8.647630251657645,-3.999999999994306
433,0.9999639935413045,8.725325325325324,0.5655016419102585,5.619010259464599,0.07617717454488186
434,0.9999116888311738,8.745245245245245,2.341517435549971,4.209208712634805,0.37378040016410063
435,0.9999985749815411,8.765165165165165,-0.700037660232775,3.9974619881702487,0.05060926427545091
436,0.9976336786085224,8.785085085085084,2.723578759682778,3.4771259004801927,-0.24024186078206686
437,0.9999959289807769,8.805005005005004,0.28600541633456894,7.223796445978234,0.582593086369613
438,0.9999842544516395,8.824924924924924,0.710010737025502,2.7547466234478923,0.1409188943728157
439,0.9999968973369567,8.844844844844845,0.2911931516572173,7.289244378703729,0.5889643465402193
440,0.9999885307405771,8.864764764764764,0.7210748993023318,2.7927705718311038,0.15583601070067607
441,0.9999991520302115,8.884684684684684,-0.6529919221305922,4.1202656673645714,0.08609258171501465
442,0.9999647497420703,8.904604604604604,0.22352616462595962,3.6006710304473515,0.564929652159263
443,0.9999815133927235,8.924524524524523,2.3412797758989803,4.171553901493716,0.4509626005498805
444,0.9999956382183434,8.944444444444445,-0.6335516416309127,4.182854968443163,0.10335448016372258
445,0.9999938138153956,8.964364364364364,-0.6273950483531748,4.2029553676512625,0.10910827443531018
446,0.9999819634375674,8.984284284284284,0.564423242447452,5.716253548146368,0.42845932286126565
447,0.9999890069199578,9.004204204204203,-0.6099672602118335,4.235154328837172,0.12234482373266778
448,0.9999997861854398,9.024124124124123,0.7567598991380472,2.926948704613103,0.23227926417640057
449,0.9993583162774982,9.044044044044043,2.5311304385970494,3.625854335726593,-0.13413074660457056
450,0.9999844182595892,9.063963963963964,0.5577245291945564,5.551182561239552,0.6472182303875957
451,0.999999923298828,9.083883883883884,2.3000254895126897,4.170532350653487,0.49489351842932483
452,0.999995863773259,9.103803803803803,0.5100455287604501,4.400164597881095,0.5911988731691765
453,0.9999973435697176,9.123723723723723,0.5165833773529648,4.523269092372593,0.6001700007849328
454,0.9999621072426298,9.143643643643642,-0.5588299892178258,4.352165501251528,0.16613367654410047
455,0.9999991753061167,9.163563563563564,0.509005379316287,4.570971392684147,0.6152621468336095
456,0.9999996842907224,9.183483483483483,0.5085222977806012,4.613799191711505,0.62369156016427
457,0.9999967930973295,9.203403403403403,0.6273624483346301,6.301748771438966,0.4023901232783636
458,0.9944624371193508,9.223323323323322,-2.5746658279279093,4.354665914576074,-0.3092791934272821
459,0.9949105305824127,9.243243243243242,-2.5751035135972886,4.3500593362121664,-0.2901125449544269
460,0.9999990237557128,9.263163163163162,1.819588943259646,4.4059778225113835,0.4860558630631531
461,0.9999986035997149,9.283083083083083,0.508957902954144,4.780468363903378,0.6668001210244606
462,0.996140880074371,9.303003003003003,-2.567957012288144,4.341319615655553,-0.23460564478402998
463,0.999625935539116,9.322922922922922,0.60192086087318,5.056289382566343,-2.1227041196285454
464,0.9968571412911932,9.342842842842842,-2.5581525992716476,4.338334654815527,-0.20083379976705878
465,0.9998221454755497,9.362762762762761,1.2224571081726494,4.23865691188172,0.5434894492604335
466,0.9974868642727267,9.382682682682683,-2.545132620222236,4.337377682696407,-0.16906648653513515
467,0.9998959476538515,9.402602602602602,-0.4282145720297313,4.4883946485332045,0.25561192531081495
468,0.9999353952023815,9.422522522522522,2.1406188631046255,3.8546049854528217,-0.0018609441253740417
469,0.999888153882445,9.442442442442442,-0.3994288627987616,4.492918519153991,0.27251605216694574
470,0.9999899177533917,9.462362362362361,0.3450486818275974,4.396930682265841,0.6680098391521113
471,0.999742939269185,9.48228228228228,0.5636846122753532,5.247790954506365,-2.119230663472696
472,0.9999704134449237,9.502202202202202,0.07128523631059154,4.1162252599488705,0.5904878903683308
473,0.9997681788247303,9.522122122122122,0.5597768617944002,5.295723718394974,-2.12071024661384
474,0.9997804474031153,9.542042042042041,0.558514732482705,5.3194357526911435,-2.1213184865210075
475,0.9993113630096923,9.561961961961961,-2.4548925926471847,4.349495178758357,-0.039439730532125385
476,0.9999846089753045,9.58188188188188,0.012968892035440265,0.5628270932324982,0.5612894841699608
477,0.9999851071087847,9.601801801801802,0.23820098662952738,4.342737396495486,0.6619445868147419
478,0.9999144274328882,9.621721721721721,-0.13001954167921043,4.257290056184992,0.4719822047458073
479,0.9998386971627138,9.641641641641641,0.557350135848675,5.438009050180716,-2.1258797664688314
480,0.999849716639454,9.66156156156156,0.558043248898062,5.461703749900691,-2.1271528379911366
481,0.9999814014372974,9.68148148148148,0.14968126911903895,4.318626655943856,0.6363396640779696
482,0.9998412112499717,9.7014014014014,-2.35435388134828,4.373955959516873,0.052639971942530686
483,0.9998750752740614,9.721321321321321,-2.3373220561979937,4.378887525624452,0.0650714930220991
484,0.9999868562305788,9.74124124124124,0.22756148295459677,4.437460476418473,0.6752868507389557
485,0.9999499477209853,9.76116116116116,-0.029310502901471126,4.35256754943137,0.5404970294573054
486,0.999921202135544,9.78108108108108,-0.1063314385761369,4.4375661012622265,0.4802015249425113
487,0.9999099670536994,9.801001001001,-0.132832829497168,4.491697869331484,0.46034315914841323
488,0.9999867632345055,9.820920920920921,0.3772049305763692,4.730813005454202,0.756230674943649
489,0.9999543048591938,9.84084084084084,-2.179945333060638,4.450667069193497,0.10919715390304453
490,0.9999558063949983,9.86076076076076,-2.1419773425588864,4.472706861398036,0.10912476374207802
491,0.99998710592311,9.88068068068068,0.19274802487743348,4.503937999383477,0.6751129373273708
492,0.9999882302601004,9.9006006006006,0.34756453848003094,4.718061885847153,0.7545463303924748
493,0.9999865484797347,9.92052052052052,0.38275453952604044,4.7962608238330535,0.7769465462800866
494,0.9999723530599427,9.94044044044044,0.061993282398361424,4.498635698123583,0.6035858156894354
495,0.9999245890961459,9.96036036036036,-0.08291446648286963,4.615963609877612,0.496108711246102
496,0.9999487292578603,9.98028028028028,-1.9608969599768802,4.573506397506132,0.13533292732518545
497,0.9999898224218391,10.000200200200199,0.3318265042087696,4.744392721386054,0.7603066506612107
498,0.9999434874752968,10.020120120120119,-1.9194898462967687,4.590656057007043,0.15768710822922513
499,0.9999900710609215,10.04004004004004,0.6096068762945491,5.889124898291999,-2.122351083476834
