,fid,tf,y0,t1,y1
500,0.9999923443937077,10.05995995995996,0.6133945291588557,5.908677739483003,-2.116779620891897
501,0.9999940536840798,10.07987987987988,0.6171987547654518,5.927784305016148,-2.110359855836871
502,0.9999952186209735,10.099799799799799,0.6209333398245527,5.946155044971699,-2.102470407126293
503,0.9999925132227281,10.119719719719718,0.24754902746822993,4.705980111069776,0.7256676193919687
504,0.9999799533403354,10.13963963963964,0.09248170730726388,4.666204731904926,0.6286547733604196
505,0.9999901205793421,10.15955955955956,0.17663508836112002,4.68541330045324,0.6852678438616465
506,0.999953630530719,10.179479479479479,-1.828207738613065,4.558645590854886,0.35039704256127
507,0.9999939913870546,10.199399399399399,0.2805254806351196,4.782131165354703,0.7523009251694733
508,0.9999917508794808,10.219319319319318,-1.7170192569467473,4.572118044196335,0.4451778755469316
509,0.9999613095509795,10.239239239239238,0.014138522136687325,4.802832237449535,0.5698391446102794
510,0.999948585626548,10.259159159159159,-0.025781881497583935,4.870213033287072,0.5392651935462297
511,0.9999448800765014,10.279079079079079,-1.6745364603982624,4.651902078722173,0.3724857304185442
512,0.9923517608508529,10.298998998998998,0.6009086236171985,4.671220562362052,-0.6016361953158006
513,0.9999517204970179,10.318918918918918,-1.5735039450956538,4.677928431840182,0.4404173698193626
514,0.9999839535767542,10.338838838838837,0.11267700676821003,4.818051925304734,0.6434273885399531
515,0.9999946131155095,10.358758758758759,0.21015773041376956,4.82642980057949,0.7165500517063341
516,0.999995859082929,10.378678678678678,0.230084470200041,4.846355763815836,0.7306355484882805
517,0.9936871279329976,10.398598598598598,0.6210481600979425,4.671302087070969,-0.5377189739938258
518,0.9997924936801389,10.418518518518518,-1.4932985378652381,4.818529658539324,0.3401808031856458
519,0.9997737103662154,10.438438438438437,-1.4736361330214482,4.829918917981491,0.351006409090181
520,0.9999344589382166,10.458358358358357,0.7115425381634403,6.30648267511818,-2.0248824949638995
521,0.9918275968051679,10.478278278278278,0.5063468668337481,5.377163699999832,-0.8696534502564159
522,0.9999884830811588,10.498198198198198,0.4294475099110995,5.093965577105509,0.8738497671156786
523,0.999799963384803,10.518118118118117,-1.3027453053924212,4.892025175274606,0.4547339655705135
524,0.9999946532458144,10.538038038038037,0.381652149580359,5.038278424050191,0.8430392057133439
525,0.9999990733615347,10.557957957957957,0.2888239883223812,4.968781283588984,0.7786614309701873
526,0.9960362360195346,10.577877877877878,0.6629276587589766,4.684358205951616,-0.4371446505901254
527,0.999999402241443,10.597797797797798,0.2888304469787688,4.98766596970723,0.7797850441237206
528,0.9999959829219828,10.617717717717717,0.372456035535449,5.055877651238717,0.8416070439337644
529,0.9999996637702141,10.637637637637637,0.29013598556208486,5.007513155787999,0.7816964844133606
530,0.9999919494925505,10.657557557557556,0.16591526194745562,5.031405363484265,0.6832396567545799
531,0.9999558807072109,10.677477477477476,-0.5334476596863288,5.400004237852853,0.5433625871297336
532,0.9974101418099258,10.697397397397397,0.6940127968617807,4.697252459645131,-0.37585714310374974
533,0.9999682126519868,10.717317317317317,-0.543812486540296,5.413104837289756,0.5474971571964763
534,0.9993277938337947,10.737237237237236,-1.0011833969349928,5.88640940823372,-0.08131038464279436
535,0.9980056931948988,10.757157157157156,0.7107301562940039,4.7027827093278525,-0.3460385902746926
536,0.9999999802034384,10.777077077077076,0.2884057624296378,5.0739505390962085,0.7817145236280862
537,0.9999998705339515,10.796996996996997,0.27812896456723785,5.083690226508897,0.7731161524322202
538,0.9985286431853122,10.816916916916917,0.7275494715162364,4.708628467176277,-0.31691404937023454
539,0.9986826025954417,10.836836836836836,0.747668131614552,4.703070038043923,-0.3069351987469038
540,0.9995662533537654,10.856756756756756,-0.9421854090099168,6.177751104574869,-0.11112813158343929
541,0.9989727137654059,10.876676676676675,0.7412560793195457,4.713716304874917,-0.2870824726286588
542,0.9999991267037059,10.896596596596597,0.2713138183175874,5.13452349957987,0.7658108838281255
543,0.9992229500990083,10.916516516516516,0.7513947394360153,4.716241263330444,-0.2669874604509261
544,0.9996997775573538,10.936436436436436,-0.9149207843983368,6.316227741494979,-0.10393623705956792
545,0.9994358694101259,10.956356356356356,0.7609242899982347,4.718306583541823,-0.24696918567959714
546,0.9995283566316957,10.976276276276275,0.7645062258453234,4.71951264748256,-0.2367939723356706
547,0.999611615118434,10.996196196196195,0.7684122408976111,4.7204386284784565,-0.2265968488679394
548,0.9999969376880872,11.016116116116116,0.3450457035510721,5.1889957541954,0.8251491809415559
549,0.9998193316443315,11.036036036036036,-0.8861368468874237,6.460871897001302,-0.08280203594240881
550,0.999997792106249,11.055955955955955,0.29913916085208153,5.21306691112312,0.7833924033123985
551,0.9999974351120222,11.075875875875875,0.30527032952969246,5.22158275620668,0.7879345454635782
552,0.9999920128377915,11.095795795795794,-0.4275140179806731,5.676122443872212,0.5569097335168889
553,0.9999901010613906,11.115715715715716,-0.42336523929783576,5.690432803612009,0.5566965001228524
554,0.9999523729996697,11.135635635635635,0.7647626360546365,4.738023004826565,-0.15341728794902934
555,0.9999001111685863,11.155555555555555,-0.8519642321124319,6.598732156670638,-0.04853451583064366
556,0.999908395241808,11.175475475475475,-0.8465275197787792,6.619921622990414,-0.04249199054375151
557,0.9999155309144632,11.195395395395394,-0.8411743497577323,6.641052734852735,-0.03621469429072107
558,0.9999797215685488,11.215315315315314,-0.3666952063754463,5.780509749488714,0.5574833882477198
559,0.9999775846403509,11.235235235235235,-0.3590462489170519,5.798707794099591,0.5569543214084461
560,0.9999756155879894,11.255155155155155,-0.34607393249799034,5.818211916251067,0.557112189385966
561,0.9999348716686566,11.275075075075074,-0.8167046672835662,6.715537552228692,-0.011136984365853213
562,0.9999718335985883,11.294994994994994,-0.31990223739836215,5.8579979321093045,0.5572172260702518
563,0.9999701091593347,11.314914914914914,-0.30522995471233305,5.878591011245799,0.5570463001274157
564,0.9999685340149319,11.334834834834835,-0.29479136746099105,5.897304424183684,0.5573068593501896
565,0.9999444261240577,11.354754754754754,-0.792618700714748,6.7861766407653485,0.014163410789121072
566,0.9999902017939305,11.374674674674674,0.5995140533722213,5.017762085255732,-0.07113110708182657
567,0.9999645530841692,11.394594594594594,-0.2533107770649698,5.959154350346789,0.5572963610021237
568,0.999963314745407,11.414514514514513,-0.2507599215557459,5.975992784261666,0.5569933634917258
569,0.9999825085212719,11.434434434434433,0.5824115493020439,5.099030832811824,-0.058958272763665456
570,0.999983458938812,11.454354354354354,0.24701637767026463,5.5877131231098796,0.6783719125559744
571,0.9999823791651654,11.474274274274274,0.24471972156198019,5.617898620085089,0.6717247746186459
572,0.99997501418889,11.494194194194193,0.5709017913988631,5.177767911692685,-0.04663848864029904
573,0.9992744976229907,11.514114114114113,-2.2466715632839493,4.87166507035375,-0.8790310503074013
574,0.9996732346411074,11.534034034034033,0.5911129430082642,1.340895434733567,0.20920025562557917
575,0.99996846046797,11.553953953953954,0.5638376771130004,5.253968900861158,-0.034480534607362716
576,0.999959514110029,11.573873873873874,-0.10446913569669702,6.156631384528655,0.5583667267069777
577,0.9999592908015145,11.593793793793793,-0.006453577892492573,6.184105223133295,0.558431700775826
578,0.9999575212718065,11.613713713713713,-0.1673866089467771,6.165875318420717,0.5554907093428971
579,0.999962093457899,11.633633633633632,0.5592051648389955,5.350458313495978,-0.01740517020636289
580,0.9999610132985987,11.653553553553552,0.5588306765698001,5.374475044265767,-0.013135838764422291
581,0.9990210561587524,11.673473473473473,-2.058183265751899,5.058013275259494,-0.8494176328084418
582,0.9999829221219994,11.693393393393393,0.33208543511483674,5.5993991929813385,0.7324221671148808
583,0.999959171304133,11.713313313313312,0.5587358650611437,5.444826383594518,2.5459988724556886e-05
584,0.9999590354173571,11.733233233233232,0.5590566477562232,5.467304853106088,0.004718644124600649
585,0.99995914051827,11.753153153153152,0.559658969978148,5.490287979706724,0.00920980558598134
586,0.9999837421531758,11.773073073073073,0.3861774238393686,5.524777538456398,0.7954475642779256
587,0.9999600637748518,11.792992992992993,0.5612489419239085,5.536111411911013,0.01820869812333181
588,0.9999488807472512,11.812912912912912,0.5981159315417887,5.4307914720600525,1.0357798837884848
589,0.9999593969185576,11.832832832832832,0.04601960568006989,6.4277433509998,0.558634060862052
590,0.9999631388425563,11.852752752752751,0.564776735479467,5.60340573174079,0.032115283921169066
591,0.9999595115943062,11.872672672672673,0.05140289131423377,6.471602867319752,0.5588343549935183
592,0.9999626583857086,11.892592592592592,0.2478487826678526,6.297346980862928,0.5738528819740304
593,0.9999679687205469,11.912512512512512,0.5695638355797573,5.67070570121851,0.045952007459839746
594,0.9999820467733381,11.932432432432432,0.38598746417354013,5.669035806862018,0.7478040516145354
595,0.9999719409058891,11.952352352352351,0.57343839553361,5.715542667603471,0.05522298469290774
596,0.9999830594343239,11.97227227227227,0.4140718548421948,5.60250083681875,0.7888657001252662
597,0.9968971621030006,11.992192192192192,-1.7690415700452804,5.346856297066437,-0.7695462724667659
598,0.9967172219236929,12.012112112112112,-1.7629765013094794,5.338635066681325,-0.7571899079748823
599,0.9999808960934379,12.032032032032031,0.5824912929893225,5.805438961764512,0.07356725669345919
600,0.9999831943456877,12.051951951951951,0.5850820157740082,5.8284275159646395,0.07790543133669012
601,0.9999626138611419,12.07187187187187,0.14951234818821366,6.708587544472128,0.5611001702025397
602,0.9958668544722798,12.091791791791792,-1.7317083783552505,5.314553487457808,-0.7092388464436352
603,0.9999897769513184,12.111711711711711,0.5935902020749955,5.897290210717245,0.09102259035744908
604,0.9999845816961305,12.131631631631631,0.42886546376307605,5.720698842981053,0.7507259177297708
605,0.9999936096731755,12.15155155155155,0.5999221247763131,5.943816373625022,0.09951261498040834
606,0.999985392446546,12.17147147147147,0.43250532977266054,5.767443609050713,0.7340267699064462
607,0.999996726831771,12.19139139139139,0.6066159797127382,5.990438386886114,0.1078480817305783
608,0.9999792703216446,12.211311311311311,0.377205855932226,6.547728838883268,0.5702511460933515
609,0.9999975072133956,12.23123123123123,0.7705151223176527,0.49588030859470167,0.4891978302188096
610,0.9999878282536209,12.25115115115115,0.44091106690930515,5.903587749773897,0.6878400254761489
611,0.9940026926074222,12.27107107107107,-1.6032177697322985,5.440287807046312,-0.6593536261379864
612,0.9999999734858533,12.29099099099099,0.6261298070421794,6.111414091199519,0.12644821128185005
613,0.9936011791502601,12.310910910910911,-1.5922793567086129,5.418833118289848,-0.6344763840550808
614,0.9999917367058688,12.33083083083083,0.4570560909060071,6.073683940720571,0.6415081200588119
615,0.9963579531121239,12.35075075075075,-2.3891800847395115,4.436783942190314,-0.24538021726299994
616,0.9999965342807281,12.37067067067067,0.6453349340647623,6.214398192120602,0.13744180294381897
617,0.9928288295270266,12.39059059059059,-1.529973263725161,5.515667981598077,-0.6242841479941399
618,0.9999926097005878,12.410510510510509,0.6574194599862716,6.273038602296913,0.1388428783563789
619,0.999976886564729,12.43043043043043,0.590889378678819,5.961562415506409,0.3114453786200312
620,0.9999980845771521,12.45035035035035,0.4926755794043371,6.281606724227285,0.5981144141129462
621,0.9999986440903417,12.47027027027027,0.5896743129549504,4.646255233460023,0.5043182258376695
622,0.9999937902389191,12.490190190190189,0.5725976361417984,8.558303562776102,0.46784215720192535
623,0.9999998030175289,12.510110110110109,0.5138870509466271,6.2797887313514,0.5911966867685309
624,0.9981923241706261,12.53003003003003,-2.423160654906406,4.390774311871841,-0.13172310401435647
625,0.9983661457270303,12.54994994994995,-2.422303388371526,4.3884138695495425,-0.12068490268915763
626,0.9999931936427489,12.56986986986987,0.4471952068252527,7.563414823336044,0.5789182202110464
627,0.9999977196580977,12.589789789789789,0.5321917010774071,5.943041567392885,0.6292780582689628
628,0.9999966713140642,12.609709709709708,0.5356228007634324,5.887037571941005,0.6326975520155518
629,0.998967841946432,12.629629629629628,-2.410699288917959,4.383944395971921,-0.07894684692060296
630,0.9990935350913216,12.64954954954955,-2.4066722428412763,4.383412164603157,-0.06883801985027833
631,0.9992091636411016,12.669469469469469,-2.401041439829451,4.383701834278729,-0.059216626042066775
632,0.9993148086232467,12.689389389389389,-2.3951353742947576,4.384194251681755,-0.04955575016180473
633,0.9994106178914313,12.709309309309308,-2.3891240350301857,4.384705091552453,-0.03998568044440275
634,0.9999875437608273,12.729229229229228,0.5576382259315795,5.525362340490329,0.6317793246655877
635,0.999981512505481,12.749149149149149,0.6089337276775039,6.816663774830792,0.549036325229236
636,0.9999624767694354,12.769069069069069,0.5483885764939502,5.446871850839421,0.9542632705967025
637,0.9999805426671557,12.788988988988988,0.5586848565431253,5.452041203857838,0.6604921734325536
638,0.9999849116083368,12.808908908908908,0.7076030688514073,7.705647785791351,0.5508652583152785
639,0.9999748156944983,12.828828828828827,0.6587573490914258,7.257176547248007,0.5585224885560935
640,0.999833092093239,12.848748748748749,-2.31427715336287,4.40766050707681,0.01813074240132919
641,0.9999766594658505,12.868668668668668,0.714142967856614,7.563868119339663,0.558385767436258
642,0.9999815122314516,12.888588588588588,0.2340619420457317,7.640303652053769,0.6536655578061742
643,0.9999657908343973,12.908508508508508,0.555588007629902,5.501810342511235,0.7892884942161136
644,0.9999208412157244,12.928428428428427,-2.242678985463234,4.439200859601112,0.043078471678290195
645,0.99997137277619,12.948348348348347,0.7830156039083443,7.7191986142803,0.5546641298196495
646,0.9999625254458416,12.968268268268268,0.5547386732272493,5.483808399778097,0.8338735499064369
647,0.9999424567334403,12.988188188188188,-2.1615517548846364,4.482468732219564,0.05338750921432719
648,0.9999659878838079,13.008108108108107,0.8065149429924292,7.704661191551084,0.5568291059847874
649,0.9999396134169748,13.028028028028027,-0.049061428207891805,7.646657677687574,0.5200148811091491
650,0.9999450594889274,13.047947947947947,-2.072962321245544,4.533286338238491,0.06057005032319523
651,0.9999618668068981,13.067867867867868,0.8308127633340467,7.697963782647533,0.5582345617559176
652,0.9999892075024269,13.087787787787788,0.6192100171406824,1.6605567534477195,1.1364250467988846
653,0.9999600084164508,13.107707707707707,0.8453755989438704,7.687462182630315,0.5581814982992507
654,0.999934488590612,13.127627627627627,-1.96514533644261,4.597766302330966,0.07235642546315776
655,0.9999584119111999,13.147547547547546,0.5615794866869867,5.3795414345989645,1.0684767123641905
656,0.9999590192540301,13.167467467467466,0.8688663707643417,7.682286495404202,0.5576526376012072
657,0.9999591689322535,13.187387387387387,0.8760986875441416,7.6779419874386745,0.55694653405266
658,0.9999128366574876,13.207307307307307,-1.8782061254708904,4.64921282339722,0.08830954930058006
659,0.9999820377493837,13.227227227227226,0.1133080782033855,7.7850775212321865,0.636884429375913
660,0.9999611526320047,13.247147147147146,0.8971795426242803,7.661812413497465,0.5531605857876131
661,0.9998886472935977,13.267067067067066,-1.8213987182715654,4.6827159350783205,0.10570049909277038
662,0.9998793494195533,13.286986986986987,-1.8084156185428621,4.6882935130032175,0.11340297599593237
663,0.9999578160747494,13.306906906906907,0.5591647102058819,5.388116448707382,1.088601682154771
664,0.9998588208485256,13.326826826826826,-1.7802726435687535,4.7024415496204295,0.12723950522924443
665,0.9999593490125384,13.346746746746746,0.5580529533641754,5.411265583578168,0.9931838329321473
666,0.9998355612684932,13.366666666666665,-1.7461870482943465,4.720597469248461,0.1401819305700894
667,0.999974714473097,13.386586586586585,0.9461102567055792,7.600768070569329,0.5252865140686376
668,0.9999885279115897,13.406506506506506,0.6051662773648883,1.6365691091744616,1.1908630668484605
669,0.999836879399027,13.426426426426426,-2.882494455409073,7.359388386034819,-0.816695659749726
670,0.9999850383791783,13.446346346346346,0.9735416590231507,7.52429080980459,0.4718913925659507
671,0.9999670832902047,13.466266266266265,-2.240170418689287,4.258613050751259,0.47835510630611733
672,0.9959070626123905,13.486186186186185,0.7854694700561938,8.839750934162952,-1.549837772772502
673,0.9999865517089698,13.506106106106106,-0.7552995910210893,7.983719228209441,0.544115283268233
674,0.9917253669187222,13.526026026026026,-2.1977858173391556,7.560348416706695,-1.063502503806588
675,0.9999928186482854,13.545945945945945,1.0390596086589379,7.596191217581084,0.434599857590999
676,0.9999866092836869,13.565865865865865,1.045488099860514,7.6298449107214665,0.45382796522315405
677,0.9999948454367763,13.585785785785784,0.24239893392891032,8.115276360309267,0.732102989727742
678,0.9999606753115433,13.605705705705704,1.0637489475666075,7.724169786432884,0.49434136881540114
679,0.9999956900706894,13.625625625625625,0.24741674554667314,8.143656493030985,0.7374861753129441
680,0.9999892857384596,13.645545545545545,0.14125668178541595,8.100409983532352,0.6667311843335011
681,0.9999964846752915,13.665465465465465,0.25089508461312116,8.169272236164229,0.7418585538571
682,0.999895981774778,13.685385385385384,1.1233265677183142,7.738212416301477,0.43228957699096054
683,0.9997017689874973,13.705305305305304,-1.7557616868553034,4.602541700514924,0.36550227221924714
684,0.999971078361098,13.725225225225225,0.5648345644565979,5.30727324409087,1.9290983382089666
685,0.9999241272960988,13.745145145145145,-1.6405344811145557,4.564139173873275,0.5129770950852582
686,0.9997777212334467,13.765065065065064,1.1651990292589174,7.886663734531382,0.4962359309398718
687,0.9990798878115607,13.784984984984984,-2.7073249573477507,7.534861249859162,-0.6419380027106568
688,0.9996870821235402,13.804904904904904,1.1938464594306761,7.956601538055085,0.5147712658102575
689,0.9992480539228993,13.824824824824823,-1.0264210356697723,5.748768623395453,-0.03786245374867746
690,0.999594400104501,13.844744744744744,1.2166474872763309,7.998835893610475,0.5232655069236435
691,0.9999742906661501,13.864664664664664,0.5596736629437953,5.373989964404783,1.6476854589864443
692,0.9995189874870354,13.884584584584584,1.2497302166447035,8.014990533293867,0.5012247854476298
693,0.9984487182500023,13.904504504504503,-2.6482611528618056,7.590467610176455,-0.5882497004701864
694,0.9999685036565155,13.924424424424423,0.044227791428383484,8.442004659390387,0.5839580007301288
695,0.9998344125728263,13.944344344344344,1.9759656373425827,8.414083137613682,0.5567696667147116
696,0.999996072266845,13.964264264264264,0.35229187055665323,8.438120518698243,0.8224811042940555
697,0.9999556239739298,13.984184184184183,0.7338558185668319,6.422706051490241,-0.8361350657341629
698,0.999212843823566,14.004104104104103,1.407993162503465,8.260344734237831,0.5363852116844173
699,0.9996358124474988,14.024024024024023,-0.8992086232648948,6.229337045455384,-0.08057129730988083
700,0.999951663487699,14.043943943943944,0.758272087935543,6.500900259693483,-0.8411102300177944
701,0.9995069869501406,14.063863863863864,1.702518252322637,8.482588709575177,0.5623547914310131
702,0.999731438674906,14.083783783783783,-0.8804070809895869,6.339109177192598,-0.07817144080014227
703,0.9999996432279142,14.103703703703703,0.27050561881909674,8.416974385028697,0.7673577923721647
704,0.9999524391494583,14.123623623623622,0.568435281738266,5.547356416546649,1.5172456174393165
705,0.9975717335861948,14.143543543543542,-2.5428879858671483,7.680007607414075,-0.4882446144246552
706,0.9999937062584431,14.163463463463463,0.19126266048171492,8.464047374464624,0.6948389674401253
707,0.9961450025839551,14.183383383383383,0.5589748441955016,8.364388081121316,-0.44637449528725637
708,0.9963344339358499,14.203303303303302,0.5615680155858375,8.368254385410742,-0.43612260815755005
709,0.9998792276166036,14.223223223223222,-0.8508788282883314,6.535890197071636,-0.05609297413989582
710,0.9999790669311288,14.243143143143142,0.4684049576665513,5.136251813031924,0.8959296450288005
711,0.9999033215378449,14.263063063063063,-0.8447559313296901,6.581911773734668,-0.04714166131610767
712,0.9974524227312896,14.282982982982983,-2.486204801852686,7.7295931887523475,-0.42968516101375726
713,0.9974600084371372,14.302902902902902,-2.4783197251506968,7.736406188243293,-0.4215776647272348
714,0.9974733525294999,14.322822822822822,-2.470471559709761,7.743212750965934,-0.41350655986498686
715,0.999992791527106,14.342742742742741,0.8870453398601846,6.8617204419935005,-0.8506815447462122
716,0.9999694698939685,14.362662662662661,-0.2837720463897157,8.900445239171633,0.5535694564095431
717,0.9978234652710153,14.382582582582582,0.5850880592598533,8.415839322607924,-0.3525566962401384
718,0.9999929467106633,14.402502502502502,0.2308979380547873,8.608773743591497,0.7175779169523229
719,0.9999405133627698,14.422422422422422,-0.8095443054964078,6.721505357233584,-0.00847873873866464
720,0.9967905960063238,14.442342342342341,1.852774005983349,8.362119802326408,0.5738831094276133
721,0.9983534028161539,14.46226226226226,0.5960296406352297,8.437118324053122,-0.31667221835061626
722,0.9999387457299436,14.482182182182182,-0.7942042174416437,6.7645986795021145,0.006344657282652585
723,0.9999371587919785,14.502102102102102,-0.7895326410635555,6.779430741612142,0.011325144988400034
724,0.999999913223374,14.522022022022021,0.9619695645305766,7.042458031716665,-0.8358208096255235
725,0.9999998224322563,14.541941941941941,0.9701422821341952,7.061394430899724,-0.8334063167839627
726,0.9999910900953729,14.56186186186186,0.27363681896519604,8.680850006839163,0.748684015879334
727,0.9999897876852901,14.58178178178178,0.2612895536507125,8.706408760854867,0.7326017869130528
728,0.9999257001275957,14.601701701701701,-0.762428115229023,6.845347185379428,0.035830926674755806
729,0.9999998418081348,14.621621621621621,1.003125150015757,7.1351604844796315,-0.8228746650360278
730,0.9982621709047923,14.64154154154154,-2.3560158714048325,7.847147783136834,-0.2862488815228153
731,0.9999999999707929,14.66146146146146,1.019696629309797,7.171115220536692,-0.8171079619876744
732,0.999916008303287,14.68138138138138,-0.7417569395402211,6.898017718301099,0.05522007345918672
733,0.9999869001258801,14.701301301301301,0.27353444377690295,8.78250806858796,0.7299717322760211
734,0.9999118560395565,14.72122122122122,-0.7305030265541308,6.922107472626026,0.06474242613538292
735,0.9999904530179126,14.74114114114114,0.10711090557909844,12.945962034420246,0.5576892816811552
736,0.9999950746059922,14.76106106106106,1.0616775394845794,7.259605832707332,-0.8021364487177434
737,0.9996806129780293,14.78098098098098,0.6373379098109907,8.511317209165114,-0.17263230873727384
738,0.9999868057039422,14.8009009009009,1.0786006503931749,7.293714352548005,-0.7952875840824069
739,0.9999042984435589,14.82082082082082,-0.7043389073424594,6.9847695109239805,0.08854197245144747
740,0.9999713452923054,14.84074074074074,1.095296719422643,7.326897581146046,-0.788140561380843
741,0.9999846478270317,14.86066066066066,0.30363245706844,8.858113600724932,0.7445077135454762
742,0.9730678882924675,14.88058058058058,0.278746569477771,7.5271996707646975,-1.170110149987057
743,0.9999842298120991,14.900500500500499,0.3127603222458769,8.878607961149322,0.7490289390268743
744,0.9999000839077163,14.92042042042042,-0.6791816535507847,7.046742856019119,0.1120879274631056
745,0.9992665541007401,14.94034034034034,-2.273583276731365,7.936891622357391,-0.16633302799478938
746,0.9998988193329544,14.96026026026026,-0.668530098132434,7.070780637605935,0.12120432183758535
747,0.9998121874968957,14.980180180180179,1.1600218620908322,7.450434322998276,-0.7681543098654084
748,0.9997685689819664,15.000100100100099,1.1691205132638367,7.466565351091838,-0.7638846280048159
