,fid,tf,y0,t1,y1
749,0.999984473404136,15.02002002002002,0.36362822755401886,8.88316294436533,0.8006666340050067
750,0.9999838559016554,15.03993993993994,0.7014287183115057,8.510355804031343,-0.05476579189048905
751,0.9999844652079756,15.05985985985986,0.3655790754082022,8.905058221513402,0.796968231298802
752,0.9995279623288728,15.079779779779779,1.2071792856259085,7.5352821167461785,-0.7520890794115012
753,0.9999791607308247,15.099699699699698,0.30419713244338514,9.105497888687912,0.6855001828969056
754,0.9996834688767245,15.119619619619618,-2.2369212542620773,7.987624603800642,-0.09360288205146491
755,0.9992137987164755,15.13953953953954,1.2071129819854496,7.542241744358079,-0.7153301161154384
756,0.9999838738900744,15.159459459459459,-0.011929966332538336,6.142019759263437,0.5587707668048749
757,0.9997796615723331,15.179379379379379,-2.2269272770654096,8.003692692904327,-0.06920517374728291
758,0.999981069209398,15.199299299299298,0.3242207203103353,9.159315681172464,0.6880848491387748
759,0.9999940900530546,15.219219219219218,0.8333527027270685,8.512343903578527,-0.014413561456120076
760,0.9998781465734207,15.239139139139139,-0.5910312126952829,7.230573797014745,0.18303410841643067
761,0.9999861115200301,15.259059059059059,0.3848307248387871,9.007964322780374,0.7867184993263573
762,0.9999864254331227,15.278978978978978,0.38665486774231655,9.019551611760134,0.7848292966969999
763,0.9999839327001773,15.298898898898898,-0.0033527752641725377,6.277159737405348,0.5590775202266316
764,0.999952288704287,15.318818818818817,0.8426619792607601,8.508221801374157,0.03288831676523169
765,0.9998588069788633,15.338738738738737,-0.5841485690133543,7.305073482371624,0.20753715123360097
766,0.9999878230591996,15.358658658658658,0.38128979420188264,9.115801719342551,0.747244430452817
767,0.9999588681886149,15.378578578578578,-2.1845180338115386,8.063558230506542,0.005953055930157283
768,0.9999885074270132,15.398498498498498,0.3766158900129475,9.191836360432013,0.7191190753663996
769,0.998943361260964,15.418418418418417,-1.3676034568508384,7.83130242920318,-0.28838612357132004
770,0.9964031907063099,15.438338338338337,1.2398516728413398,7.6280586079558885,-0.5734911046766363
771,0.9990258410630971,15.458258258258258,1.8565596150757242,8.066370688772828,-0.8095542288044034
772,0.9959071511936192,15.478178178178178,1.28277160221712,7.693350317269672,-0.5853737308004717
773,0.9999997993277313,15.498098098098097,0.5657613924246903,9.233922270504799,0.0468703279006291
774,0.9999999524159641,15.518018018018017,0.5679080900794422,9.266075162285437,0.04718727397511793
775,0.999991968738712,15.537937937937937,0.38351819658743236,9.436183977566271,0.6559689808009065
776,0.9999999560159849,15.557857857857856,0.5728884920739427,9.330056158137914,0.04737156835408398
777,0.9999854257600856,15.577777777777778,0.13828092657888225,6.57483810025207,0.5595319065413954
778,0.9999945693105515,15.597697697697697,0.41718397077002684,9.263590817116317,0.7240571132868495
779,0.9997990711527408,15.617617617617617,-0.43797460342865097,7.378864935978846,0.25869979206625426
780,0.9999255269221248,15.637537537537536,0.5829140870619746,8.61129034763206,0.28530775722194357
781,0.9997800426400737,15.657457457457456,-1.2884926924134317,7.881060765283194,-0.20210138704167346
782,0.9998516869897286,15.677377377377377,-0.27247200479991895,6.827398932768946,0.40080667175501183
783,0.9999928798796618,15.697297297297297,0.44451055535618217,9.175779769957296,0.7781653166626699
784,0.9998727089684958,15.717217217217216,-1.266327830126142,7.903382433615883,-0.18376305416096178
785,0.9999403274520705,15.737137137137136,0.5982882720160837,8.507352863865401,0.33923881135446454
786,0.9933167553781904,15.757057057057056,0.505504879234225,8.194723059265538,-1.0505047460196124
787,0.9998139974068766,15.776976976976975,-0.285553122121791,7.1218123646074325,0.35231942250854414
788,0.9999911255447468,15.796896896896897,0.4753729884475968,13.160665931920478,0.6343549405699123
789,0.9999536814819093,15.816816816816816,0.6087813183597097,8.431644057663155,0.3777908432697247
790,0.9999999834503782,15.836736736736736,0.4570000593643165,9.456164269035856,0.6785724234498177
791,0.9999594947692831,15.856656656656655,0.6126525839373692,8.398501443332178,0.3956825294226841
792,0.9999620558270393,15.876576576576575,0.6144184239604231,8.381246390189233,0.40446556131937034
793,0.9966081683741412,15.896496496496496,2.5569807350825036,7.485970242646445,-0.16656505118655074
794,0.9959122670673567,15.916416416416416,0.5445335014841282,8.2982304073884,-1.0150421701518069
795,0.9999815754534489,15.936336336336336,-0.016448895973746883,6.905645436002543,0.5564802171653963
796,0.9999982521877538,15.956256256256255,-1.1745261755955072,8.014495583271913,-0.11863832313609282
797,0.9999995241900319,15.976176176176175,-1.1670960537523887,8.022934430382334,-0.11210687030278627
798,0.9969814390902088,15.996096096096096,0.5636840701365381,8.34869838182353,-0.9965067627853466
799,0.9999970788961328,16.016016016016017,0.49547304105042267,9.415900745377932,0.6948723473698201
800,0.9974568858145388,16.035935935935935,0.5728316935161064,8.373006717326145,-0.9864908106901213
801,0.9976797048477667,16.055855855855857,0.5774163264365082,8.385459123981958,-0.9817838108594645
802,0.9999718767816221,16.075775775775774,0.632595233329634,8.17251884147606,0.48195306958721146
803,0.9982804737216229,16.095695695695696,2.473233002527982,7.611070929240281,-0.12408345880119533
804,0.9984030457834946,16.115615615615617,2.4639804397800473,7.62438188875441,-0.12027472795189544
805,0.998470755531999,16.135535535535535,0.5964342398453183,8.433500423396877,-0.9619858712990613
806,0.9999031446250176,16.155455455455456,-0.15476198602046012,7.30956652742289,0.4472669098679384
807,0.9988057379555831,16.175375375375378,0.60545580978012,8.457341445327113,-0.9518180821562199
808,0.9999945969552145,16.195295295295296,-1.082647944078512,8.139619283615655,-0.05759538100117079
809,0.999992901372059,16.215215215215217,0.11549867925448326,7.232877851566726,0.5957515908921115
810,0.9989980593737476,16.235135135135135,2.408778822732242,7.701591653709045,-0.0964422569954657
811,0.9999946785179415,16.255055055055056,-1.0595505285310627,8.173998956517368,-0.043718743251092006
812,0.9994644861144766,16.274974974974977,0.6298081961801196,8.513904780000257,-0.9256158469955642
813,0.9992170192400291,16.294894894894895,2.3796779225503086,7.7408612796675955,-0.08501654492844825
814,0.999994527091757,16.314814814814817,0.18178705026600328,7.37519934065539,0.6149665086073908
815,0.9997351212901238,16.334734734734734,0.6439482371401044,8.54730127888486,-0.9095486853861124
816,0.9993925807731728,16.354654654654656,2.3478756839037214,7.781899534719097,-0.07496806710127607
817,0.9999954117139971,16.374574574574574,0.16263848976558354,7.406399071750209,0.6177506018635355
818,0.9999956462006805,16.394494494494495,0.16365992731826903,7.423483408356141,0.6198629275619495
819,0.9999467508641391,16.414414414414416,0.6671513015721103,8.586946808277842,-0.8872020551216082
820,0.9999961058398396,16.434334334334334,0.16639623042495713,7.457920123007354,0.6243375324144165
821,0.9999724690725325,16.454254254254256,0.6512769129915931,8.621331280750885,-0.877922865015088
822,0.9996389111576255,16.474174174174173,2.283604575554036,7.860635130244383,-0.05273231314943095
823,0.9999658718152753,16.494094094094095,0.567945279429036,5.619514042740614,-0.5803419751266589
824,0.999999999499487,16.514014014014016,0.7772821267144365,8.609021070067062,-0.8701743767180381
825,0.9959885385278404,16.533933933933934,-2.3943898895243407,8.51335205016804,-0.18571323674752105
826,0.9999951933953972,16.553853853853855,0.8222877073772311,8.625476203839542,-0.8665118138155818
827,0.9999970060220108,16.573773773773773,0.22907942790415955,7.628823324494313,0.6519935828486462
828,0.9999781734854103,16.593693693693695,0.8731013796025542,7.956017847324645,0.5398501246393551
829,0.9999469851650286,16.613613613613616,-0.0813967195206446,7.722240789957051,0.4944331091429472
830,0.9995965042519372,16.633533533533534,-2.1106545532633167,8.302050163895084,0.43296467492085927
831,0.999983579184904,16.653453453453455,0.5580187972519525,9.05445914056284,0.8434571333922962
832,0.9998091774288909,16.673373373373373,2.1116881209670035,8.028901593556029,-0.03981672409193252
833,0.9999820261913772,16.693293293293294,0.558398970758067,9.001084184675893,0.8131855758687931
834,0.9999987277883516,16.713213213213216,0.217798978030882,7.71456239959337,0.6659051552573546
835,0.9997888601053248,16.733133133133133,0.9806353956663256,8.728574951157958,-0.8489761693088601
836,0.9998545922325417,16.753053053053055,2.093857692400704,8.04763890679418,-0.006525057408513591
837,0.9999948782662904,16.772972972972973,0.06528859822814317,7.688748253456209,0.6038895226123983
838,0.9998540893017287,16.792892892892894,2.062244177095146,8.07178103317899,0.0009799041727092729
839,0.9999964177062685,16.812812812812815,0.9149000650846878,7.813547210395377,0.5583194688315758
840,0.9999268494472598,16.832732732732733,-0.8298583136014833,8.641071658278944,0.046740647083478304
841,0.9999963146011821,16.852652652652655,0.08144510245841544,7.747274972105696,0.6172474227851865
842,0.9999845897700509,16.872572572572572,0.5579461052998408,8.982654111370806,0.8818511545690186
843,0.9999997910383533,16.892492492492494,0.22779591664896634,7.841540159923571,0.6884927640554137
844,0.9999997991839688,16.91241241241241,0.23462121923177143,7.862106893381729,0.6930657072358567
845,0.9987566899614879,16.932332332332333,-1.8045272228521045,7.830245288786896,-0.7419796822476257
846,0.9999991497160359,16.952252252252254,0.2825550319368905,7.9489005512330575,0.713753692613174
847,0.9999593055493666,16.972172172172172,1.955792403444801,8.90539252784974,-0.8959697596005713
848,0.999423762443138,16.992092092092093,0.7968573445311434,4.7587606099569975,-1.19841708379234
849,0.9999448553885926,17.01201201201201,2.048615813751522,8.507845146775487,0.5041872619631004
850,0.9999993255254136,17.031931931931933,0.5817818105997129,9.368012430593316,-0.8461235450241074
851,0.9964472420002848,17.051851851851854,0.7447047709023672,8.561309328109328,-0.5481840920115334
852,0.9999988025084064,17.071771771771772,0.5879534085238722,9.417967101852474,-0.8470284083882268
853,0.9999971586044532,17.091691691691693,0.32399368095986414,8.093819122011949,0.7456414924674398
854,0.9980848187300762,17.11161161161161,-1.7241511306209323,7.935208924239052,-0.693673235408167
855,0.9980267067764014,17.131531531531532,-1.7207506370052472,7.951843910970621,-0.6882392815324898
856,0.9958350007306933,17.151451451451454,0.9546252843825427,8.667297015573007,-0.5908044776148844
857,0.9998653607695993,17.17137137137137,-2.1949152728959533,8.635695012487313,0.06915649518856809
858,0.999367592864698,17.191291291291293,2.0097737945139964,8.152527484717753,0.1904744175434645
859,0.999983826505331,17.21121121121121,0.491953535269107,8.613044440520719,0.8381377576933341
860,0.9999830634447217,17.231131131131132,0.5300095468451734,8.804732269590641,0.883822113347525
861,0.9993278737668023,17.251051051051054,2.054213983057506,8.141488856488534,0.24165962028972238
862,0.9999836960947996,17.27097097097097,0.4784553803600507,8.578866286892165,0.8395476663017511
863,0.9999982098872313,17.290890890890893,0.24527303766595931,8.091452618413241,0.7304488956107987
864,0.9999820682510238,17.31081081081081,0.5044014411654814,8.695987283893784,0.867612307804966
865,0.9974588850591126,17.330730730730732,0.5872277650091071,8.462151195556626,-0.3377060361126861
866,0.9999903199321775,17.35065065065065,0.3757368549268159,8.314388331691848,0.7977869234855395
867,0.996430446924277,17.37057057057057,2.0026185935631227,8.834311843143038,-0.6447493220220164
868,0.9977552744321043,17.390490490490492,0.5908890530612125,8.458138638766878,-0.3113504831051898
869,0.9999823897162071,17.41041041041041,0.4580565560357853,8.551585614637743,0.8481543283631414
870,0.9963845264627472,17.43033033033033,1.84807763620078,8.966119731841923,-0.6758736118300676
871,0.9999805094895429,17.45025025025025,0.5217676360647043,8.80620854528615,0.9097221184947588
872,0.9999983655619226,17.47017017017017,-0.36591856165707515,8.521749469307885,0.5537188995875844
873,0.9999819485101609,17.490090090090092,0.44315671153962144,8.530939193706436,0.8497030320737473
874,0.9999793238901766,17.51001001001001,0.5041539731240992,8.742565946408954,0.8980212023036671
875,0.99999924419481,17.52992992992993,0.1528043438696114,8.235758454382605,0.674798199121152
876,0.9999795022757358,17.54984984984985,0.5197734385066044,8.814021408022308,0.9197114771073588
877,0.9953209340184537,17.56976976976977,1.9429125522907325,8.873999715879673,-0.5650777576430569
878,0.9952677073633653,17.589689689689692,1.992392732891237,8.826023037407781,-0.5347642837474135
879,0.9952469078914516,17.60960960960961,2.003571280897342,8.813991482222283,-0.520722166365524
880,0.9997372610375153,17.62952952952953,-0.6212030502620545,9.667818513620244,0.10742294318218866
881,0.999732891405545,17.64944944944945,-0.6174174064183843,9.686190569563326,0.11142262875168847
882,0.9951660455919609,17.66936936936937,1.9548634305410584,8.85478502611412,-0.5115692147158961
883,0.9988097881713127,17.68928928928929,2.5401681364913014,8.066411787892084,-0.19771490477598794
884,0.9997226017422656,17.70920920920921,-0.6026555150606075,9.726880012310605,0.12261525700332346
885,0.9999960389986331,17.72912912912913,0.2458908510887414,8.325694421911505,0.7482372636782497
886,0.9999806913930357,17.74904904904905,0.5397893744937657,8.92724801827377,0.9646120726073203
887,0.9999935541925945,17.76896896896897,0.2856376131779944,8.359494803326662,0.7777743329679592
888,0.9997144785595775,17.78888888888889,-0.5846024472079081,9.782362371711454,0.13791123374125888
889,0.999226991930308,17.80880880880881,2.4763896074322753,7.548436603121477,-0.664971784670413
890,0.9999772407371725,17.82872872872873,0.4864398184426337,8.741757817673815,0.9138045784499653
891,0.9983435569208156,17.84864864864865,-1.5114981740097053,8.316006500215764,-0.4770960750108895
892,0.9995290288143076,17.86856856856857,2.472975195248423,8.174824237845307,-0.1696712992895495
893,0.9999458163955014,17.888488488488488,-1.9364965310119429,8.695448417629967,0.5034202073599214
894,0.999697209123683,17.90840840840841,0.638785011281751,8.510545083981283,-0.12525758797974026
895,0.9997352638578101,17.92832832832833,0.6407597719547419,8.51322054233227,-0.1185946986290535
896,0.9999828252821276,17.948248248248248,-0.021345890681173475,8.946600050732684,0.5555219610046036
897,0.9999844644364301,17.96816816816817,0.5637028902346766,9.036231325236535,1.004910257050357
898,0.9999840669072022,17.988088088088087,-0.16031136221110898,8.98830858594238,0.5583293131458456
899,0.9956969849197713,18.00800800800801,-3.606794555599244,14.764844760384944,-0.981755870398304
900,0.9995868912454102,18.02792792792793,-0.4436657597818478,9.389523591533491,0.28854209347533694
901,0.999728892984517,18.047847847847848,-0.5272954944085556,9.958574833294046,0.18688719266864248
902,0.9999796921621618,18.06776776776777,0.5273512963633128,8.903101027067688,0.962817522345699
903,0.999998507969298,18.087687687687687,0.21684892119290186,8.586530899194775,0.7073748160103269
904,0.9982194898596296,18.10760760760761,0.5393426658895294,12.072546324428062,-0.27498418845490474
905,0.9999826423954065,18.12752752752753,-0.15475600695849065,9.094648867493959,0.5595548208842401
906,0.9999814932997348,18.147447447447448,0.4414293931127844,8.688773904713862,0.8968291498859415
907,0.9999836994395169,18.16736736736737,-0.08327271942855069,9.158022721215985,0.558671931897592
908,0.9999476117348994,18.187287287287287,2.3435106870265416,8.368959344764352,-0.12011098046708908
909,0.9999588569794049,18.207207207207208,0.857582729893766,10.64269554847891,-0.7984334103362474
910,0.9999907467279102,18.22712712712713,0.3677719106793179,8.607582813289262,0.8448106408285619
911,0.9997620289647569,18.247047047047047,-0.4868941129499018,10.093754675582085,0.22408150090911805
912,0.9990395337759124,18.26696696696697,0.562710066902822,12.139286796413371,-0.21884234509285208
913,0.9999811082168961,18.286886886886887,0.5876688612315188,8.695531802032438,-0.0010183172782976025
914,0.9986744833344868,18.306806806806808,-1.3151404834927214,8.451909545324234,-0.3829751664020733
915,0.9986564312767237,18.326726726726726,-1.3072235290634366,8.454346039793544,-0.3786848178172845
916,0.9992666424630219,18.346646646646647,-1.5512542955007886,9.172412915460551,0.49747284513200263
917,0.9999885360010253,18.36656656656657,2.2593423929404604,8.483601136434052,-0.09424875416127432
918,0.9999809216079626,18.386486486486486,0.5023081706512624,8.863274217020162,0.9502751332921181
919,0.9999990576491058,18.406406406406408,0.24930685195059044,8.803295262830597,0.7047027741631029
920,0.9997487055931084,18.426326326326325,2.1811491495665285,8.589247049707723,-0.12091756158278784
921,0.9999918655992982,18.446246246246247,0.559861712582541,8.941140276400755,0.01888687503124396
922,0.9999931758066272,18.46616616616617,0.5591181424831064,8.970796669366331,0.02072598804707797
923,0.9999943998243249,18.486086086086086,0.55872760834504,9.000120531582478,0.022517884852485907
924,0.998564930251114,18.506006006006007,-1.303068767182501,7.91722595719243,-0.2563769917252049
925,0.99998165828258,18.525925925925925,0.5190217556374203,8.915647587796323,0.96577885265273
926,0.999881027491682,18.545845845845847,0.6017089199483704,12.234623224736337,-0.11440805252154077
927,0.9999860317441279,18.565765765765768,0.5766001449375122,9.071352021132212,1.0163583704521362
928,0.9989807683343488,18.585685685685686,-1.3129692846259107,7.839506341287031,-0.21210110133260732
929,0.9992965941646836,18.605605605605607,1.8770314568480857,8.08012858443751,-0.5559440562775337
930,0.9987962919621912,18.625525525525525,-2.346357908307308,8.743969116152485,-0.6187850109130353
931,0.9999977889851679,18.645445445445446,2.063627935503218,8.709470663953708,-0.06982286381278906
932,0.9989617923288171,18.665365365365368,3.190985643045386,10.18067746678067,-0.6872421656638232
933,0.9999976829330796,18.685285285285286,0.31266016862207907,8.89405658598829,0.7449247440602217
934,0.9999999264437973,18.705205205205207,0.5740598932457764,9.341372552172858,0.030059380003596398
935,0.9999846945750954,18.725125125125125,0.09540509194562168,9.705218386247964,0.559596959053198
936,0.9999976152149068,18.745045045045046,0.6470139851199205,9.299300604451506,1.0896219640584155
937,0.9982556324915134,18.764964964964967,3.1757767635891083,10.216535613279442,-0.6530200818503535
938,0.999984817221627,18.784884884884885,0.0766938196619333,9.784245156859336,0.5608443791705638
939,0.9999956622378221,18.804804804804807,0.3354529471114044,8.938166067056494,0.756591050617975
940,0.99999896674383,18.824724724724724,0.596273611432773,9.543625749478878,0.02378237736267023
941,0.9998098485633283,18.844644644644646,-1.2462594154876405,7.889309609510978,-0.13987652199231557
942,0.9994489305753023,18.864564564564564,-2.1550708158573255,8.967404858472895,-0.5963682450728021
943,0.9998252166553455,18.884484484484485,-0.26049091120664863,10.261622244896117,0.36091746460110263
944,0.9999948817767551,18.904404404404406,0.6356672956081658,9.22619856205676,1.068761645032059
945,0.9999992242688039,18.924324324324324,0.5594855031821855,12.70009628729223,-0.01811901021565727
946,0.9999999172324662,18.944244244244246,0.30385531518876807,9.462349151424785,0.6138707675622803
947,0.9999437191856371,18.964164164164163,-1.2061498503644197,7.940339915987813,-0.11387067907641067
948,0.9999563383815849,18.984084084084085,-1.1993647858900354,7.949448195664633,-0.10967640429560244
949,0.9998421787658792,19.004004004004006,0.5565129184807526,9.103924568290898,0.21755170070847107
950,0.9998956711807975,19.023923923923924,0.6161705346563513,8.468039539111109,0.293967816265136
951,0.999982400824615,19.043843843843845,-1.1785378603345744,7.978396781110156,-0.09760946309641817
952,0.9999878778427224,19.063763763763763,-1.1716079622513564,7.988255134990289,-0.0936380560646903
953,0.9998520711658768,19.083683683683685,0.5872948904385038,9.515452192450379,0.15377395058154905
954,0.9999921395372744,19.103603603603606,0.5740672612196062,12.958122541346901,-0.008371722822053444
955,0.9999866426116608,19.123523523523524,0.3980983431661768,9.019872224926031,0.7967066689640024
956,0.999998911313788,19.143443443443445,0.3498621183440946,9.679699336337077,0.5978731392560321
957,0.9999996379136112,19.163363363363363,-1.1366587775469972,8.039559660084407,-0.07448416615125021
958,0.9999998919630291,19.183283283283284,-1.129811451264964,8.051071855800716,-0.070691250566514
959,0.9999804896733437,19.203203203203206,-0.017874559030556278,10.16929578331235,0.553632979645178
960,0.9979951713377866,19.223123123123123,0.5891023306614529,8.412262095025826,-0.7004090401007511
961,0.9999991571629063,19.243043043043045,-1.1083504562451278,8.082777239683047,-0.05955496490359104
962,0.9999880624197236,19.262962962962963,0.6984455168286148,10.13520352773098,0.02733349558942347
963,0.9999955874325563,19.282882882882884,0.3901624993668829,9.738626341074172,0.6010776243632373
964,0.9999847025382799,19.302802802802802,0.7062507609026173,10.173015871315041,0.0328370460477719
965,0.9999969328731656,19.322722722722723,-1.0800781427235877,8.127693890422751,-0.04525177872390439
966,0.9999896340486591,19.342642642642645,-0.667011772698208,10.562099306721365,0.5303805853938277
967,0.9999901874818476,19.362562562562562,0.4161911203374438,9.472034171218736,0.6611364951982502
968,0.99997896034133,19.382482482482484,0.7216205752845709,10.245774450090842,0.044702273321326494
969,0.999991733527335,19.4024024024024,0.4254400935740284,9.694408177492774,0.6161325819436868
970,0.9999902393310244,19.422322322322323,0.4287768670995816,9.84494032172869,0.5945392667327342
971,0.9999966548530297,19.442242242242244,-1.0376220381952137,8.198354321283562,-0.024728952434468657
972,0.9999999014873504,19.462162162162162,0.6962978822441692,9.300451389626295,1.1153742882928053
973,0.9999760556912367,19.482082082082083,0.7407085887657943,10.333550339496377,0.06078365136664605
974,0.9999604990206183,19.502002002002,0.6328100823304973,8.265739535639087,0.4468451469841653
975,0.9999825582361455,19.521921921921923,0.5377028092391909,9.005017826431638,0.9765050689549187
976,0.9999990990466554,19.541841841841844,-1.0019898076428024,8.261073296485572,-0.008712940845529031
977,0.9999783940888713,19.561761761761762,0.7555757059340537,10.400497854057756,0.07493959881150788
978,0.9999119889873429,19.581681681681683,0.6602778543205375,8.567911939956783,-0.6205275531512627
979,0.9999873004271244,19.6016016016016,0.47478617623132563,9.610329084988821,0.6396140359649642
980,0.9999799457421613,19.621521521521522,-0.6151721638976402,10.738624371959517,0.5478623538606349
981,0.9999997717736223,19.641441441441444,0.7039198725037258,9.274050435275921,1.1249045859132498
982,0.9999869953912556,19.66136136136136,0.4879654549617835,9.579673132373083,0.6457594649648005
983,0.9999868711289729,19.681281281281283,0.48911324012412494,9.520066851994148,0.6615329133001268
984,0.99999022421975,19.7012012012012,0.781043054727264,10.512720916754713,0.10169134518350646
985,0.9999434338284464,19.721121121121122,-0.9294097414159084,12.007715416431624,0.10830352520402464
986,0.999992428982118,19.741041041041044,-0.9290628246655561,8.404779662296244,0.018775917661225036
987,0.9999276681273713,19.76096096096096,-0.9166344030468146,12.037632743657213,0.11254578547333759
988,0.9999877072763446,19.780880880880883,0.5071339262167888,9.45035432147078,0.678579897853468
989,0.9999881705476967,19.8008008008008,0.5145073914790987,9.478289023874835,0.6644464546512573
990,0.9999885156153114,19.820720720720722,0.5177991836920243,9.461767041193971,0.6674158327274987
991,0.9999998702857453,19.84064064064064,0.805169430335968,10.618184339171274,0.1313095601423152
992,0.9999893024538318,19.86056056056056,0.5239773689177768,9.42733198862791,0.6735630847464288
993,0.9999992262923081,19.880480480480482,-0.08631359554986885,7.388779278866792,0.4991125196148315
994,0.9999901900501368,19.9004004004004,0.5299981727686398,9.394158084746625,0.6784593704175513
995,0.9962035577972419,19.92032032032032,-1.440978796676436,10.39227679318994,-0.5901762890578972
996,0.9999878147466255,19.94024024024024,0.5638228798404463,8.99387873648997,-0.5782978059379118
997,0.9999949399047341,19.96016016016016,0.5587431154454436,9.037594189788926,-0.5810783283080738
998,0.9999909260897389,19.980080080080082,0.6234853398701895,11.196645925779068,0.5563480267832792
999,0.9990886386618129,20.0,-2.337546702130373,8.524712558475949,-0.02289633170404285
